"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"108","VTCN1","OID21164","Q7Z7D3","Oncology","Timepoint",3,1.88393789956744,0.627979299855813,6.41680449281157,0.000804508017041123,0.0109651463063383,"Significant","Tissue enhanced: breast, fallopian tube, pancreas","V-set domain-containing T-cell activation inhibitor 1","Tissue_enhanced_breast_fallopian_tube_pancreas"
"109","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,6.59717385516925,2.19905795172308,6.38943349042631,0.000828426882679767,0.0111875630394919,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"110","FUT8","OID20992","Q9BYC5","Neurology","Timepoint",3,10.9140502018402,3.63801673394672,6.3698015078507,0.000846033115971262,0.0113214613337245,"Significant","Tissue enhanced: brain","Alpha-(1,6)-fucosyltransferase","Tissue_enhanced_brain"
"111","MMP13","OID20807","P45452","Neurology","Timepoint",3,3.76994874115814,1.25664958038605,6.33768078739597,0.00087567530727667,0.0116125590298312,"Significant","Tissue enriched: urinary bladder","Collagenase 3","Tissue_enriched_urinary_bladder"
"112","PDGFA","OID20313","P04085","Cardiometabolic","Timepoint",3,12.5472251002267,4.18240836674225,6.31591907869366,0.00089636407531674,0.0117807849898772,"Significant","Tissue enhanced: skeletal muscle","Platelet-derived growth factor subunit A","Tissue_enhanced_skeletal_muscle"
"113","IDS","OID20619","P22304","Inflammation","Timepoint",3,1.10198702432024,0.367329008106747,6.29500095640573,0.000916725696850476,0.0119417719094151,"Significant","Tissue enriched: brain","Iduronate 2-sulfatase","Tissue_enriched_brain"
"114","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,4.92286256460821,1.64095418820274,6.27552787138694,0.000936109036474679,0.0120873026464099,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"115","TNFRSF14","OID20783","Q92956","Inflammation","Timepoint",3,8.92979879482714,2.97659959827571,6.24831583541646,0.000963905436328908,0.01233798958501,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 14","Low_tissue_specificity"
"116","FKBP1B","OID20618","P68106","Inflammation","Timepoint",3,2.14380541049958,0.71460180349986,6.21755943280328,0.000996348177255181,0.0126247737082829,"Significant","Tissue enhanced: brain","Peptidyl-prolyl cis-trans isomerase FKBP1B","Tissue_enhanced_brain"
"117","RELT","OID21142","Q969Z4","Neurology","Timepoint",3,12.5842324605851,4.19474415352837,6.21095180426943,0.00100346367110672,0.0126247737082829,"Significant","Tissue enriched: bone marrow","Tumor necrosis factor receptor superfamily member 19L","Tissue_enriched_bone_marrow"
"118","ANPEP","OID20350","P15144","Cardiometabolic","Timepoint",3,2.54079643219909,0.846932144066365,6.20062060819772,0.00101469399847526,0.0126578776758948,"Significant","Group enriched: intestine, pancreas","Aminopeptidase N","Group_enriched_intestine_pancreas"
"119","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,24.7240408408859,8.24134694696197,6.16336706748019,0.00105627631486184,0.0129569894623052,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"120","XCL1","OID21398","P47992","Oncology","Timepoint",3,8.31476569977821,2.77158856659274,6.16479185799734,0.00105465412325179,0.0129569894623052,"Significant","Tissue enhanced: lymphoid tissue","Lymphotactin","Tissue_enhanced_lymphoid_tissue"
"121","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,4.51302322819977,1.50434107606659,6.13241003896459,0.00109216411873009,0.0132864924195925,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"122","CFC1","OID21261","P0CG37","Oncology","Timepoint",3,5.35339023289403,1.78446341096468,6.11796677382012,0.00110933523421564,0.0133847661046346,"Significant","Tissue enhanced: brain, pancreas, pituitary gland","Cryptic protein","Tissue_enhanced_brain_pancreas_pituitary_gland"
"123","SCLY","OID21425","Q96I15","Oncology","Timepoint",3,13.6381210037442,4.5460403345814,6.10081679780836,0.00113008589342122,0.0134152131864197,"Significant","Tissue enhanced: liver","Selenocysteine lyase","Tissue_enhanced_liver"
"124","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,3.32884399805926,1.10961466601975,6.10196720249492,0.00112868153045342,0.0134152131864197,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"125","ITGAV","OID21416","P06756","Oncology","Timepoint",3,1.33201897142501,0.444006323808336,6.0771149667617,0.0011594240084426,0.01365337712342,"Significant","Low tissue specificity","Integrin alpha-V","Low_tissue_specificity"
"126","TNFRSF10B","OID20981","O14763","Neurology","Timepoint",3,19.5394746921831,6.5131582307277,6.05890467738471,0.00118249681192854,0.0138145659298318,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 10B","Low_tissue_specificity"
"127","TNFRSF12A","OID21482","Q9NP84","Oncology","Timepoint",3,16.2874207920941,5.42914026403137,6.01159073950319,0.00124468101278152,0.0144265389827905,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 12A","Low_tissue_specificity"
"128","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,18.5179240946737,6.17264136489122,5.96758886043905,0.0013055350317522,0.0150136528651503,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"129","ANGPT1","OID20740","Q15389","Inflammation","Timepoint",3,18.5214199304862,6.1738066434954,5.95547445036141,0.00132282109536622,0.0150945166851091,"Significant","Tissue enhanced: seminal vesicle","Angiopoietin-1","Tissue_enhanced_seminal_vesicle"
"130","NTRK3","OID21057","Q16288","Neurology","Timepoint",3,2.77868784499089,0.926229281663629,5.92984857333799,0.00136016752831791,0.0154012815514151,"Significant","Tissue enhanced: brain","NT-3 growth factor receptor","Tissue_enhanced_brain"
"131","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,23.2565939102117,7.75219797007056,5.89384510045943,0.00141448091009629,0.0158940145012347,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"132","PDGFB","OID20741","P01127","Inflammation","Timepoint",3,26.0966916062511,8.69889720208371,5.85326981932601,0.00147837517970055,0.0163621674024001,"Significant","Low tissue specificity","Platelet-derived growth factor subunit B","Low_tissue_specificity"
"133","TFF2","OID20787","Q03403","Inflammation","Timepoint",3,15.0002835436693,5.00009451455644,5.85753340079133,0.00147152379738865,0.0163621674024001,"Significant","Tissue enriched: stomach 1","Trefoil factor 2","Tissue_enriched_stomach_1"
"134","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,34.1942630738265,11.3980876912755,5.84299758692682,0.00149501739380845,0.0163875552553652,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"135","MMP3","OID21083","P08254","Neurology","Timepoint",3,9.58310547218256,3.19436849072752,5.83815192718352,0.00150293475507765,0.0163875552553652,"Significant","Tissue enriched: salivary gland","Stromelysin-1","Tissue_enriched_salivary_gland"
"136","AXL","OID20363","P30530","Cardiometabolic","Timepoint",3,3.01224688323444,1.00408229441148,5.79684904486547,0.00157219687551684,0.0167701000055129,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor UFO","Low_tissue_specificity"
"137","HYAL1","OID20357","Q12794","Cardiometabolic","Timepoint",3,1.2372490365615,0.412416345520499,5.79972000267383,0.00156727788461898,0.0167701000055129,"Significant","Tissue enhanced: liver, lymphoid tissue","Hyaluronidase-1","Tissue_enhanced_liver_lymphoid_tissue"
"138","SERPINB8","OID20630","P50452","Inflammation","Timepoint",3,9.28719176988975,3.09573058996325,5.80608412894909,0.00155643023082015,0.0167701000055129,"Significant","Tissue enhanced: skin 1","Serpin B8","Tissue_enhanced_skin_1"
"139","CA12","OID21344","O43570","Oncology","Timepoint",3,4.41048193365548,1.47016064455183,5.74336639954422,0.00166679523275693,0.0169208453973669,"Significant","Tissue enhanced: kidney, skin 1","Carbonic anhydrase 12","Tissue_enhanced_kidney_skin_1"
"140","F2R","OID20691","P25116","Inflammation","Timepoint",3,6.52227821557788,2.17409273852596,5.7702290481963,0.00161857040924306,0.0169208453973669,"Significant","Tissue enhanced: lymphoid tissue","Proteinase-activated receptor 1","Tissue_enhanced_lymphoid_tissue"
"141","KITLG","OID20196","P21583","Cardiometabolic","Timepoint",3,8.29181997538048,2.76393999179349,5.74634332722264,0.00166137885297189,0.0169208453973669,"Significant","Low tissue specificity","Kit ligand","Low_tissue_specificity"
"142","MIA","OID21531","Q16674","Oncology","Timepoint",3,4.12895855842656,1.37631951947552,5.74848832569066,0.00165748736096006,0.0169208453973669,"Significant","Group enriched: breast, pituitary gland, salivary gland, stomach 1","Melanoma-derived growth regulatory protein","Group_enriched_breast_pituitary_gland_salivary_gland_stomach_1"
"143","PRCP","OID20337","P42785","Cardiometabolic","Timepoint",3,4.8489724566811,1.61632415222703,5.75358163456792,0.00164828453683666,0.0169208453973669,"Significant","Low tissue specificity","Lysosomal Pro-X carboxypeptidase","Low_tissue_specificity"
"144","SCARA5","OID21058","Q6ZMJ2","Neurology","Timepoint",3,5.738129685508,1.91270989516933,5.76733901615518,0.00162368902835548,0.0169208453973669,"Significant","Tissue enhanced: urinary bladder","Scavenger receptor class A member 5","Tissue_enhanced_urinary_bladder"
"145","TNFRSF9","OID20985","Q07011","Neurology","Timepoint",3,7.80913775040395,2.60304591680132,5.7570010682309,0.00164213566748024,0.0169208453973669,"Significant","Tissue enriched: lymphoid tissue","Tumor necrosis factor receptor superfamily member 9","Tissue_enriched_lymphoid_tissue"
"146","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,17.5200003176488,5.84000010588293,5.72189421825596,0.00170640508500774,0.0172043033228178,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"147","CLC","OID20126","Q05315","Cardiometabolic","Timepoint",3,5.48357591473836,1.82785863824612,5.69550769989399,0.00175641063001489,0.0175880030434144,"Significant","Tissue enriched: bone marrow","Galectin-10","Tissue_enriched_bone_marrow"
"148","ENTPD5","OID20104","O75356","Cardiometabolic","Timepoint",3,4.78115757540285,1.59371919180095,5.62857614540228,0.00189013199915312,0.0186945133179133,"Significant","Tissue enhanced: intestine, kidney, liver","Nucleoside diphosphate phosphatase ENTPD5","Tissue_enhanced_intestine_kidney_liver"
"149","HAVCR1","OID21422","Q96D42","Oncology","Timepoint",3,20.7077360469374,6.90257868231246,5.62752605892981,0.00189231147035943,0.0186945133179133,"Significant","Group enriched: intestine, kidney","Hepatitis A virus cellular receptor 1","Group_enriched_intestine_kidney"
"150","GGT1","OID21075","P19440","Neurology","Timepoint",3,6.82837076236779,2.27612358745593,5.60747989278082,0.00193441717543302,0.0189830805482494,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"151","MEGF9","OID20285","Q9H1U4","Cardiometabolic","Timepoint",3,0.833359897019327,0.277786632339776,5.58502105355581,0.00198273741171825,0.019328407086419,"Significant","Tissue enhanced: retina","Multiple epidermal growth factor-like domains protein 9","Tissue_enhanced_retina"
"152","CNTN1","OID20307","Q12860","Cardiometabolic","Timepoint",3,1.4676554413778,0.489218480459267,5.57604190609655,0.00200240201289178,0.0193916826511625,"Significant","Tissue enhanced: brain","Contactin-1","Tissue_enhanced_brain"
"153","FURIN","OID21514","P09958","Oncology","Timepoint",3,7.07888977528728,2.35962992509576,5.54046343461945,0.00208231383648434,0.0200337644921892,"Significant","Tissue enhanced: liver, salivary gland","Furin","Tissue_enhanced_liver_salivary_gland"
"154","ADAMTS13","OID20249","Q76LX8","Cardiometabolic","Timepoint",3,1.80143495642676,0.600478318808921,5.52221165398061,0.00212457484125935,0.0203076244567128,"Significant","Tissue enriched: liver","A disintegrin and metalloproteinase with thrombospondin motifs 13","Tissue_enriched_liver"
"155","BAIAP2","OID21250","Q9UQB8","Oncology","Timepoint",3,41.5194783855665,13.8398261285222,5.47313482941379,0.00224264133620189,0.0212170697062354,"Significant","Low tissue specificity","Brain-specific angiogenesis inhibitor 1-associated protein 2","Low_tissue_specificity"
"156","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,4.1632334558971,1.38774448529903,5.4691098907216,0.00225261901743015,0.0212170697062354,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"157","CRTAC1","OID20279","Q9NQ79","Cardiometabolic","Timepoint",3,4.87444830005197,1.62481610001732,5.46495693662816,0.00226296191839603,0.0212170697062354,"Significant","Tissue enhanced: brain, fallopian tube, lung, seminal vesicle","Cartilage acidic protein 1","Tissue_enhanced_brain_fallopian_tube_lung_seminal_vesicle"
"158","INHBC","OID21093","P55103","Neurology","Timepoint",3,4.57765391270098,1.52588463756699,5.45157741263157,0.00229661696581064,0.0213963302131219,"Significant","Tissue enriched: liver","Inhibin beta C chain","Tissue_enriched_liver"
"159","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,31.7244884743805,10.5748294914602,5.43724254360764,0.00233324686288551,0.0215182004800475,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"160","CPXM1","OID21479","Q96SM3","Oncology","Timepoint",3,3.7874090030663,1.26246966768877,5.4350373754285,0.00233893483478777,0.0215182004800475,"Significant","Tissue enhanced: gallbladder","Probable carboxypeptidase X1","Tissue_enhanced_gallbladder"
"161","CCL17","OID20745","Q92583","Inflammation","Timepoint",3,16.609960075019,5.53665335833967,5.41888712352284,0.0023810296419306,0.0216738880934887,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 17","Tissue_enriched_lymphoid_tissue"
"162","VEGFD","OID20662","O43915","Inflammation","Timepoint",3,3.20486641846674,1.06828880615558,5.41726304461421,0.00238530561898449,0.0216738880934887,"Significant","Tissue enhanced: lung","Vascular endothelial growth factor D","Tissue_enhanced_lung"
"163","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,2.3312366940013,0.777078898000434,5.40774282825759,0.00241053038923748,0.021768716153114,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"164","NRP2","OID21081","O60462","Neurology","Timepoint",3,2.73062137041007,0.910207123470022,5.39037366959829,0.00245726100716474,0.022055415869186,"Significant","Low tissue specificity","Neuropilin-2","Low_tissue_specificity"
"165","LAMA4","OID20769","Q16363","Inflammation","Timepoint",3,3.54628008934602,1.18209336311534,5.38310626897667,0.00247708902779373,0.022098636660075,"Significant","Low tissue specificity","Laminin subunit alpha-4","Low_tissue_specificity"
"166","CRLF1","OID20699","O75462","Inflammation","Timepoint",3,2.14053150035069,0.713510500116896,5.34241757187821,0.00259118245310957,0.0225693524909899,"Significant","Tissue enhanced: heart muscle","Cytokine receptor-like factor 1","Tissue_enhanced_heart_muscle"
"167","GNLY","OID21132","P22749","Neurology","Timepoint",3,7.46224552111444,2.48741517370481,5.3481832000214,0.00257469218282417,0.0225693524909899,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granulysin","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"168","MGMT","OID20588","P16455","Inflammation","Timepoint",3,16.2960035317305,5.43200117724351,5.34483164601334,0.00258426478288519,0.0225693524909899,"Significant","Tissue enhanced: liver","Methylated-DNA--protein-cysteine methyltransferase","Tissue_enhanced_liver"
"169","RBP5","OID21369","P82980","Oncology","Timepoint",3,11.7620211002985,3.92067370009951,5.35599484686872,0.00255252209246954,0.0225693524909899,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"170","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,4.48335531266336,1.49445177088779,5.32884928909912,0.00263041902667294,0.0227763341603681,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"171","LPL","OID20188","P06858","Cardiometabolic","Timepoint",3,4.99042745229814,1.66347581743271,5.31264275049058,0.00267808675986169,0.023053471991324,"Significant","Tissue enhanced: adipose tissue, heart muscle","Lipoprotein lipase","Tissue_enhanced_adipose_tissue_heart_muscle"
"172","EPS8L2","OID21397","Q9H6S3","Oncology","Timepoint",3,6.50685046655039,2.1689501555168,5.26155539402153,0.00283424475987262,0.0242288396606184,"Significant","Tissue enhanced: esophagus","Epidermal growth factor receptor kinase substrate 8-like protein 2","Tissue_enhanced_esophagus"
"173","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,4.33835067646527,1.44611689215509,5.25733809503564,0.00284754705250474,0.0242288396606184,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"174","GALNT2","OID21423","Q10471","Oncology","Timepoint",3,6.23643302463256,2.07881100821085,5.21696311368653,0.00297819448901012,0.0251948407346144,"Significant","Low tissue specificity","Polypeptide N-acetylgalactosaminyltransferase 2","Low_tissue_specificity"
"175","JAM2","OID21064","P57087","Neurology","Timepoint",3,4.18583019878109,1.39527673292703,5.19057453563409,0.00306689995817384,0.0257970099338965,"Significant","Tissue enhanced: placenta","Junctional adhesion molecule B","Tissue_enhanced_placenta"
"176","CD276","OID20680","Q5ZPR3","Inflammation","Timepoint",3,5.18148507741389,1.7271616924713,5.17399781714634,0.00312400752415221,0.0259646805332629,"Significant","Low tissue specificity","CD276 antigen","Low_tissue_specificity"
"177","CD40","OID20724","P25942","Inflammation","Timepoint",3,13.9568663063421,4.65228876878069,5.17423439878796,0.00312318484701429,0.0259646805332629,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 5","Low_tissue_specificity"
"178","GYS1","OID20097","P13807","Cardiometabolic","Timepoint",3,11.2344020739056,3.74480069130186,5.16948274575459,0.00313975077100597,0.0259646805332629,"Significant","Group enriched: heart muscle, skeletal muscle, tongue","Glycogen [starch] synthase, muscle","Group_enriched_heart_muscle_skeletal_muscle_tongue"
"179","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,21.6547159987811,7.21823866626036,5.15981783587169,0.00317372530568818,0.0260990148043185,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"180","PSME2","OID20989","Q9UL46","Neurology","Timepoint",3,3.60093118912701,1.20031039637567,5.14321352319071,0.00323297850463056,0.026438579771201,"Significant","Low tissue specificity","Proteasome activator complex subunit 2","Low_tissue_specificity"
"181","SPINK1","OID21097","P00995","Neurology","Timepoint",3,28.9699833199357,9.65666110664525,5.11155613720987,0.00334912023308764,0.0272370441055525,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"182","THBD","OID20231","P07204","Cardiometabolic","Timepoint",3,3.32595455604983,1.10865151868328,5.09852775969718,0.00339815518948921,0.0274839804336709,"Significant","Low tissue specificity","Thrombomodulin","Low_tissue_specificity"
"183","ASAH2","OID20996","Q9NR71","Neurology","Timepoint",3,5.66661902645611,1.8888730088187,5.09352691967489,0.00341717229602948,0.027486762949483,"Significant","Tissue enriched: intestine","Neutral ceramidase","Tissue_enriched_intestine"
"184","FOLR1","OID21529","P15328","Oncology","Timepoint",3,3.48835172420426,1.16278390806809,5.04905985439798,0.00359115727261578,0.0287292581809262,"Significant","Tissue enhanced: choroid plexus, fallopian tube, lung, salivary gland","Folate receptor alpha","Tissue_enhanced_choroid_plexus_fallopian_tube_lung_salivary_gland"
"185","TYMP","OID20234","P19971","Cardiometabolic","Timepoint",3,9.38625757426809,3.12875252475603,5.01862345632008,0.003715470758143,0.0295630970593865,"Significant","Low tissue specificity","Thymidine phosphorylase","Low_tissue_specificity"
"186","COLEC12","OID20738","Q5KU26","Inflammation","Timepoint",3,9.05422776183396,3.01807592061132,5.01037735997347,0.00374990619794777,0.0296766770074146,"Significant","Tissue enhanced: cervix","Collectin-12","Tissue_enhanced_cervix"
"187","IL2RA","OID20267","P01589","Cardiometabolic","Timepoint",3,4.01422248903222,1.33807416301074,4.9917960332983,0.00382870844720086,0.0298193589115326,"Significant","Tissue enhanced: adipose tissue, lymphoid tissue, urinary bladder","Interleukin-2 receptor subunit alpha","Tissue_enhanced_adipose_tissue_lymphoid_tissue_urinary_bladder"
"188","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,6.23917554313757,2.07972518104586,4.99762593545911,0.00380380267589654,0.0298193589115326,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"189","PEAR1","OID20257","Q5VY43","Cardiometabolic","Timepoint",3,0.753765421026002,0.251255140342001,4.99511140867807,0.00381452444129779,0.0298193589115326,"Significant","Low tissue specificity","Platelet endothelial aggregation receptor 1","Low_tissue_specificity"
"190","CCL13","OID20655","Q99616","Inflammation","Timepoint",3,7.78836689614718,2.59612229871573,4.95493451216259,0.00399011089492826,0.03059085019445,"Significant","Tissue enhanced: intestine, urinary bladder","C-C motif chemokine 13","Tissue_enhanced_intestine_urinary_bladder"
"191","PRKRA","OID21225","O75569","Oncology","Timepoint",3,8.6560997936185,2.88536659787283,4.95771113083619,0.0039777132289449,0.03059085019445,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"192","PRL","OID21033","P01236","Neurology","Timepoint",3,19.0821375673129,6.36071252243763,4.95965690616372,0.00396904888628735,0.03059085019445,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"193","CDH1","OID20353","P12830","Cardiometabolic","Timepoint",3,2.35077622328077,0.783592074426923,4.94299304631403,0.00404388397090582,0.0308424725656651,"Significant","Tissue enhanced: parathyroid gland","Cadherin-1","Tissue_enhanced_parathyroid_gland"
"194","ADA2","OID20394","Q9NZK5","Cardiometabolic","Timepoint",3,6.10818159349863,2.03606053116621,4.91437047674578,0.00417582484573667,0.0313612968006346,"Significant","Tissue enhanced: lymphoid tissue","Adenosine deaminase 2","Tissue_enhanced_lymphoid_tissue"
"195","CD58","OID20716","P19256","Inflammation","Timepoint",3,1.74542235098536,0.581807450328455,4.92072210905473,0.00414616900191969,0.0313612968006346,"Significant","Low tissue specificity","Lymphocyte function-associated antigen 3","Low_tissue_specificity"
"196","GFRA2","OID21330","O00451","Oncology","Timepoint",3,1.87986502749836,0.626621675832785,4.91473010077354,0.004174139952236,0.0313612968006346,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"197","SPP1","OID20322","P10451","Cardiometabolic","Timepoint",3,20.9525394611049,6.9841798203683,4.90330127043852,0.00422802890148382,0.0315921753450974,"Significant","Tissue enhanced: brain, gallbladder, kidney, placenta","Osteopontin","Tissue_enhanced_brain_gallbladder_kidney_placenta"
"198","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,2.0579520889448,0.685984029648265,4.85993390506108,0.00443909938949343,0.0326717715066716,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"199","FGF23","OID21411","Q9GZV9","Oncology","Timepoint",3,11.8061545234697,3.93538484115658,4.86049935364189,0.00443627881300894,0.0326717715066716,"Significant","Group enriched: brain, choroid plexus","Fibroblast growth factor 23","Group_enriched_brain_choroid_plexus"
"200","SOST","OID20204","Q9BQB4","Cardiometabolic","Timepoint",3,4.87612460608788,1.62537486869596,4.86661295840845,0.00440590014175828,0.0326717715066716,"Significant","Tissue enriched: kidney","Sclerostin","Tissue_enriched_kidney"
"201","ATP5PO","OID20811","P48047","Neurology","Timepoint",3,3.88793691481889,1.2959789716063,4.81191838363711,0.00468545697705207,0.0338135087869444,"Significant","Tissue enhanced: tongue","ATP synthase subunit O, mitochondrial","Tissue_enhanced_tongue"
"202","MCAM","OID20343","P43121","Cardiometabolic","Timepoint",3,0.780441930182954,0.260147310060985,4.81832870917448,0.00465177108402898,0.0338135087869444,"Significant","Low tissue specificity","Cell surface glycoprotein MUC18","Low_tissue_specificity"
"203","PIK3IP1","OID21094","Q96FE7","Neurology","Timepoint",3,8.47428162387185,2.82476054129062,4.81179434227666,0.00468611127210371,0.0338135087869444,"Significant","Low tissue specificity","Phosphoinositide-3-kinase-interacting protein 1","Low_tissue_specificity"
"204","TNFRSF13B","OID20702","O14836","Inflammation","Timepoint",3,4.71023306028307,1.57007768676102,4.81525088405567,0.00466791373002762,0.0338135087869444,"Significant","Group enriched: intestine, lymphoid tissue, skeletal muscle","Tumor necrosis factor receptor superfamily member 13B","Group_enriched_intestine_lymphoid_tissue_skeletal_muscle"
"205","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,1.08580165510784,0.361933885035946,4.8051428298891,0.00472133452469767,0.0339014849773413,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"206","EREG","OID20905","O14944","Neurology","Timepoint",3,2.15306809195707,0.717689363985691,4.78451331040981,0.0048323177775686,0.0345299600416553,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"207","IL17C","OID20477","Q9P0M4","Inflammation","Timepoint",3,11.0518381306162,3.68394604353872,4.76688482334118,0.00492927736934836,0.0350526390709217,"Significant","Tissue enhanced: endometrium 1, urinary bladder","Interleukin-17C","Tissue_enhanced_endometrium_1_urinary_bladder"
"208","LGMN","OID20773","Q99538","Inflammation","Timepoint",3,4.69651961792148,1.56550653930716,4.75082391972603,0.00501935379164473,0.0351832799109574,"Significant","Low tissue specificity","Legumain","Low_tissue_specificity"
"209","STC2","OID21157","O76061","Neurology","Timepoint",3,2.33966857720613,0.779889525735376,4.75349109952664,0.00500427889448704,0.0351832799109574,"Significant","Tissue enriched: breast","Stanniocalcin-2","Tissue_enriched_breast"
"210","ZBTB16","OID21205","Q05516","Oncology","Timepoint",3,13.6857738476137,4.56192461587123,4.75329833713838,0.00500536682731556,0.0351832799109574,"Significant","Tissue enhanced: tongue","Zinc finger and BTB domain-containing protein 16","Tissue_enhanced_tongue"
"211","CRH","OID21257","P06850","Oncology","Timepoint",3,6.10407354223542,2.03469118074514,4.74214410234322,0.00506873564838982,0.0353610373195726,"Significant","Tissue enriched: brain","Corticoliberin","Tissue_enriched_brain"
"212","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,11.506905023956,3.83563500798535,4.73587851133949,0.00510469207150556,0.0354438996663027,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"213","DCTPP1","OID20148","Q9H773","Cardiometabolic","Timepoint",3,4.91511249906263,1.63837083302088,4.68730975010566,0.00539244878156549,0.0371287811242931,"Significant","Low tissue specificity","dCTP pyrophosphatase 1","Low_tissue_specificity"
"214","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.44622652060941,1.14874217353647,4.68643222596681,0.00539779834279804,0.0371287811242931,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"215","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,8.4321387221914,2.81071290739713,4.67539951418741,0.00546552260562557,0.0374197640720039,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"216","CCL8","OID21466","P80075","Oncology","Timepoint",3,12.6805213066659,4.22684043555529,4.64588422867355,0.00565102277961381,0.0381573648238144,"Significant","Low tissue specificity","C-C motif chemokine 8","Low_tissue_specificity"
"217","NCS1","OID21458","P62166","Oncology","Timepoint",3,2.86582125974434,0.955273753248112,4.65246817459319,0.00560909100537905,0.0381573648238144,"Significant","Tissue enhanced: brain","Neuronal calcium sensor 1","Tissue_enhanced_brain"
