"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"108","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,22.8567754307324,7.61892514357747,6.10241458044143,0.00106281876795265,0.0144858261706139,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"109","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,33.3564711729963,11.1188237243321,6.02337332020798,0.0011593240006376,0.0155138629903504,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"110","TNFRSF10B","OID20981","O14763","Neurology","Timepoint",3,18.6647648039991,6.2215882679997,6.02652604964804,0.00115530734622584,0.0155138629903504,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 10B","Low_tissue_specificity"
"111","HAVCR1","OID21422","Q96D42","Oncology","Timepoint",3,21.1952294555538,7.06507648518461,6.00799171665143,0.0011791272967712,0.0156367151427676,"Significant","Group enriched: intestine, kidney","Hepatitis A virus cellular receptor 1","Group_enriched_intestine_kidney"
"112","SERPINB8","OID20630","P50452","Inflammation","Timepoint",3,9.41904351434634,3.13968117144878,5.98421074954351,0.00121043108861505,0.0159085228789406,"Significant","Tissue enhanced: skin 1","Serpin B8","Tissue_enhanced_skin_1"
"113","INHBC","OID21093","P55103","Neurology","Timepoint",3,4.78452621141227,1.59484207047076,5.9738402167586,0.001224348367594,0.0159490336026404,"Significant","Tissue enriched: liver","Inhibin beta C chain","Tissue_enriched_liver"
"114","CD27","OID21527","P26842","Oncology","Timepoint",3,13.6810337412123,4.56034458040409,5.90662278795752,0.00131863101802726,0.0170265338468082,"Significant","Tissue enriched: lymphoid tissue","CD27 antigen","Tissue_enriched_lymphoid_tissue"
"115","ANPEP","OID20350","P15144","Cardiometabolic","Timepoint",3,2.40008335136556,0.800027783788522,5.89683709860286,0.0013329662334257,0.0170619677878489,"Significant","Group enriched: intestine, pancreas","Aminopeptidase N","Group_enriched_intestine_pancreas"
"116","AXL","OID20363","P30530","Cardiometabolic","Timepoint",3,2.96295117670678,0.987650392235592,5.87048150777499,0.00137237653671367,0.0171124644202866,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor UFO","Low_tissue_specificity"
"117","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,17.4545825102489,5.81819417008297,5.85419951235512,0.00139731970798301,0.0171124644202866,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"118","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,23.5663809895758,7.8554603298586,5.84584838579513,0.00141029339730883,0.0171124644202866,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"119","PRL","OID21033","P01236","Neurology","Timepoint",3,21.1714401685038,7.05714672283462,5.85843393884339,0.00139078831815897,0.0171124644202866,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"120","SCLY","OID21425","Q96I15","Oncology","Timepoint",3,13.2623976779956,4.42079922599853,5.8407411724957,0.00141828849135527,0.0171124644202866,"Significant","Tissue enhanced: liver","Selenocysteine lyase","Tissue_enhanced_liver"
"121","TNFRSF14","OID20783","Q92956","Inflammation","Timepoint",3,8.33118142867473,2.77706047622491,5.87143827526483,0.00137092512331542,0.0171124644202866,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 14","Low_tissue_specificity"
"122","XCL1","OID21398","P47992","Oncology","Timepoint",3,7.66810170002472,2.55603390000824,5.84090060790491,0.00141803820034197,0.0171124644202866,"Significant","Tissue enhanced: lymphoid tissue","Lymphotactin","Tissue_enhanced_lymphoid_tissue"
"123","CNTN1","OID20307","Q12860","Cardiometabolic","Timepoint",3,1.54527106016557,0.515090353388522,5.80457328780153,0.00147625620384163,0.0176670661142673,"Significant","Tissue enhanced: brain","Contactin-1","Tissue_enhanced_brain"
"124","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,17.2678907591824,5.75596358639414,5.78508431021297,0.00150849534402739,0.017907299567809,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"125","GGT1","OID21075","P19440","Neurology","Timepoint",3,6.66619095444395,2.22206365148132,5.7564571374017,0.00155716769251011,0.0183372067469991,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"126","GYS1","OID20097","P13807","Cardiometabolic","Timepoint",3,12.0718151583551,4.02393838611837,5.74488711113333,0.00157729419874461,0.0184268020678735,"Significant","Group enriched: heart muscle, skeletal muscle, tongue","Glycogen [starch] synthase, muscle","Group_enriched_heart_muscle_skeletal_muscle_tongue"
"127","CD40","OID20724","P25942","Inflammation","Timepoint",3,14.4845033798606,4.82816779328688,5.71903072451605,0.00162324370880101,0.0188142892862606,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 5","Low_tissue_specificity"
"128","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,3.96405473611996,1.32135157870665,5.69751688637764,0.00166252275859061,0.019119011723792,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"129","MARCO","OID20210","Q9UEW3","Cardiometabolic","Timepoint",3,3.08093935007985,1.02697978335995,5.65839629090612,0.00173646737875824,0.0198145735002491,"Significant","Tissue enhanced: liver, lung, lymphoid tissue","Macrophage receptor MARCO","Tissue_enhanced_liver_lung_lymphoid_tissue"
"130","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,4.54341708831942,1.51447236277314,5.63843044234489,0.00177549950386457,0.0201041174591434,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"131","ADAMTS13","OID20249","Q76LX8","Cardiometabolic","Timepoint",3,1.99539712938535,0.665132376461782,5.62601668998884,0.00180022077397336,0.020228434956403,"Significant","Tissue enriched: liver","A disintegrin and metalloproteinase with thrombospondin motifs 13","Tissue_enriched_liver"
"132","PSME2","OID20989","Q9UL46","Neurology","Timepoint",3,4.09780169902473,1.36593389967491,5.60424328462969,0.0018444382267508,0.0205682808316453,"Significant","Low tissue specificity","Proteasome activator complex subunit 2","Low_tissue_specificity"
"133","CD58","OID20716","P19256","Inflammation","Timepoint",3,1.85429812562985,0.61809937520995,5.53997828108822,0.00198156430034381,0.0213319914657218,"Significant","Low tissue specificity","Lymphocyte function-associated antigen 3","Low_tissue_specificity"
"134","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,1.03431109873919,0.344770366246398,5.53825492368276,0.00198538235788308,0.0213319914657218,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"135","GALNT2","OID21423","Q10471","Oncology","Timepoint",3,6.32224442436098,2.10741480812033,5.56268144791774,0.0019319638670847,0.0213319914657218,"Significant","Low tissue specificity","Polypeptide N-acetylgalactosaminyltransferase 2","Low_tissue_specificity"
"136","MCAM","OID20343","P43121","Cardiometabolic","Timepoint",3,0.877339027934796,0.292446342644932,5.54633031932681,0.00196755647646347,0.0213319914657218,"Significant","Low tissue specificity","Cell surface glycoprotein MUC18","Low_tissue_specificity"
"137","NRP2","OID21081","O60462","Neurology","Timepoint",3,2.75393610799249,0.917978702664164,5.55759212989713,0.00194297072366026,0.0213319914657218,"Significant","Low tissue specificity","Neuropilin-2","Low_tissue_specificity"
"138","ATP5PO","OID20811","P48047","Neurology","Timepoint",3,4.25336504486281,1.4177883482876,5.47801081123549,0.0021237087597777,0.0223419279238559,"Significant","Tissue enhanced: tongue","ATP synthase subunit O, mitochondrial","Tissue_enhanced_tongue"
"139","CRLF1","OID20699","O75462","Inflammation","Timepoint",3,2.08223721467472,0.694079071558241,5.46409659131634,0.00215704020398935,0.0223419279238559,"Significant","Tissue enhanced: heart muscle","Cytokine receptor-like factor 1","Tissue_enhanced_heart_muscle"
"140","DKK1","OID21066","O94907","Neurology","Timepoint",3,13.4121781499068,4.47072604996892,5.46290674946548,0.0021599152694762,0.0223419279238559,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"141","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,9.6989933511238,3.23299778370793,5.45856268840864,0.00217044544368981,0.0223419279238559,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"142","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,6.46029555906062,2.15343185302021,5.47760116101458,0.00212468248288634,0.0223419279238559,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"143","RELT","OID21142","Q969Z4","Neurology","Timepoint",3,11.1022964616628,3.70076548722094,5.4646103289238,0.00215580005229883,0.0223419279238559,"Significant","Tissue enriched: bone marrow","Tumor necrosis factor receptor superfamily member 19L","Tissue_enriched_bone_marrow"
"144","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,5.69218636784176,1.89739545594725,5.43128978789739,0.0022377708732129,0.0228749911483985,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"145","FURIN","OID21514","P09958","Oncology","Timepoint",3,7.10677196536558,2.36892398845519,5.4037863045996,0.00230783795576199,0.0234285342819424,"Significant","Tissue enhanced: liver, salivary gland","Furin","Tissue_enhanced_liver_salivary_gland"
"146","LPL","OID20188","P06858","Cardiometabolic","Timepoint",3,4.82013535887986,1.60671178629329,5.38915788839455,0.00234601813977429,0.0236279874964827,"Significant","Tissue enhanced: adipose tissue, heart muscle","Lipoprotein lipase","Tissue_enhanced_adipose_tissue_heart_muscle"
"147","RBP5","OID21369","P82980","Oncology","Timepoint",3,11.3626576858491,3.78755256194969,5.37797581970331,0.0023756400472007,0.0236279874964827,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"148","TST","OID20868","Q16762","Neurology","Timepoint",3,13.6205325774,4.54017752579999,5.37952871182051,0.00237150351029237,0.0236279874964827,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"149","IL17C","OID20477","Q9P0M4","Inflammation","Timepoint",3,12.2447569540071,4.08158565133571,5.33501176124464,0.00249307076873817,0.0246270216806283,"Significant","Tissue enhanced: endometrium 1, urinary bladder","Interleukin-17C","Tissue_enhanced_endometrium_1_urinary_bladder"
"150","ZBTB16","OID21205","Q05516","Oncology","Timepoint",3,14.7535378709568,4.91784595698559,5.32915029465923,0.00250954704625968,0.0246270216806283,"Significant","Tissue enhanced: tongue","Zinc finger and BTB domain-containing protein 16","Tissue_enhanced_tongue"
"151","CCL8","OID21466","P80075","Oncology","Timepoint",3,13.9669195505392,4.65563985017973,5.3117059558842,0.00255924633646115,0.0249484146176875,"Significant","Low tissue specificity","C-C motif chemokine 8","Low_tissue_specificity"
"152","EPS8L2","OID21397","Q9H6S3","Oncology","Timepoint",3,6.17408847041318,2.05802949013773,5.22494307001812,0.00282186516435601,0.0269547771652778,"Significant","Tissue enhanced: esophagus","Epidermal growth factor receptor kinase substrate 8-like protein 2","Tissue_enhanced_esophagus"
"153","F2R","OID20691","P25116","Inflammation","Timepoint",3,5.8942594225348,1.96475314084493,5.22999971364344,0.00280582633568033,0.0269547771652778,"Significant","Tissue enhanced: lymphoid tissue","Proteinase-activated receptor 1","Tissue_enhanced_lymphoid_tissue"
"154","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,11.9270703772271,3.97569012574237,5.21978933540808,0.00283830873683292,0.0269547771652778,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"155","PRKRA","OID21225","O75569","Oncology","Timepoint",3,9.49337218759175,3.16445739586392,5.22792419766674,0.00281239818152566,0.0269547771652778,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"156","BAIAP2","OID21250","Q9UQB8","Oncology","Timepoint",3,39.1503654355258,13.0501218118419,5.20578581503071,0.00288348671874189,0.0272082849358209,"Significant","Low tissue specificity","Brain-specific angiogenesis inhibitor 1-associated protein 2","Low_tissue_specificity"
"157","HYAL1","OID20357","Q12794","Cardiometabolic","Timepoint",3,1.11205918159634,0.370686393865446,5.19018920734715,0.002934673436621,0.0275148999917587,"Significant","Tissue enhanced: liver, lymphoid tissue","Hyaluronidase-1","Tissue_enhanced_liver_lymphoid_tissue"
"158","CFC1","OID21261","P0CG37","Oncology","Timepoint",3,4.81130342462711,1.60376780820904,5.17774809482539,0.0029761717733352,0.0276335395622144,"Significant","Tissue enhanced: brain, pancreas, pituitary gland","Cryptic protein","Tissue_enhanced_brain_pancreas_pituitary_gland"
"159","INPP1","OID21345","P49441","Oncology","Timepoint",3,3.31924997549011,1.1064166584967,5.17516211015194,0.00298487281955984,0.0276335395622144,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"160","TBC1D23","OID21286","Q9NUY8","Oncology","Timepoint",3,3.26766280197051,1.08922093399017,5.1496543698713,0.00307210929656665,0.0282634055284131,"Significant","Low tissue specificity","TBC1 domain family member 23","Low_tissue_specificity"
"161","SPP1","OID20322","P10451","Cardiometabolic","Timepoint",3,20.9626671347837,6.98755571159458,5.11984428691632,0.00317738143169615,0.0290292646995276,"Significant","Tissue enhanced: brain, gallbladder, kidney, placenta","Osteopontin","Tissue_enhanced_brain_gallbladder_kidney_placenta"
"162","TFF2","OID20787","Q03403","Inflammation","Timepoint",3,13.6144653792694,4.53815512642314,5.11501055976947,0.00319479679437735,0.0290292646995276,"Significant","Tissue enriched: stomach 1","Trefoil factor 2","Tissue_enriched_stomach_1"
"163","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,15.7487944757456,5.24959815858186,5.08351308536336,0.0033107014688657,0.0298978684795724,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"164","CRTAC1","OID20279","Q9NQ79","Cardiometabolic","Timepoint",3,4.56540103516318,1.52180034505439,5.0702197983023,0.0033609038908969,0.0300810541235074,"Significant","Tissue enhanced: brain, fallopian tube, lung, seminal vesicle","Cartilage acidic protein 1","Tissue_enhanced_brain_fallopian_tube_lung_seminal_vesicle"
"165","LRP1","OID21293","Q07954","Oncology","Timepoint",3,4.18522591829139,1.39507530609713,5.0673464705019,0.00337185728965945,0.0300810541235074,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"166","CD276","OID20680","Q5ZPR3","Inflammation","Timepoint",3,4.99473897517583,1.66491299172528,5.04892088548526,0.00344297275881044,0.0301669994105296,"Significant","Low tissue specificity","CD276 antigen","Low_tissue_specificity"
"167","GNLY","OID21132","P22749","Neurology","Timepoint",3,6.91052389442766,2.30350796480922,5.04978640146528,0.00343959803254895,0.0301669994105296,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granulysin","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"168","SCARA5","OID21058","Q6ZMJ2","Neurology","Timepoint",3,5.23754624511282,1.74584874837094,5.05808007045807,0.00340743170059983,0.0301669994105296,"Significant","Tissue enhanced: urinary bladder","Scavenger receptor class A member 5","Tissue_enhanced_urinary_bladder"
"169","FOLR1","OID21529","P15328","Oncology","Timepoint",3,3.41362335406868,1.13787445135623,5.01068277876087,0.00359550545675741,0.0313170652801592,"Significant","Tissue enhanced: choroid plexus, fallopian tube, lung, salivary gland","Folate receptor alpha","Tissue_enhanced_choroid_plexus_fallopian_tube_lung_salivary_gland"
"170","SPARC","OID21511","P09486","Oncology","Timepoint",3,20.8597209653414,6.95324032178047,4.98884384931865,0.00368571273900868,0.0317705289078608,"Significant","Tissue enhanced: placenta","SPARC","Tissue_enhanced_placenta"
"171","TANK","OID20474","Q92844","Inflammation","Timepoint",3,7.44734472191869,2.48244824063956,4.98764436575001,0.00369073399676916,0.0317705289078608,"Significant","Low tissue specificity","TRAF family member-associated NF-kappa-B activator","Low_tissue_specificity"
"172","SOST","OID20204","Q9BQB4","Cardiometabolic","Timepoint",3,4.84241165227766,1.61413721742589,4.95643104058825,0.00382389391099232,0.0327254176568645,"Significant","Tissue enriched: kidney","Sclerostin","Tissue_enriched_kidney"
"173","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,7.24619495230843,2.41539831743614,4.8900355894532,0.00412377203542351,0.0350878175499619,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"174","ASAH2","OID20996","Q9NR71","Neurology","Timepoint",3,5.5100716009837,1.83669053366123,4.86905561810092,0.00422345849711816,0.0351239034336606,"Significant","Tissue enriched: intestine","Neutral ceramidase","Tissue_enriched_intestine"
"175","ITGAV","OID21416","P06756","Oncology","Timepoint",3,1.17784681893242,0.392615606310805,4.87356117252939,0.00420184409600599,0.0351239034336606,"Significant","Low tissue specificity","Integrin alpha-V","Low_tissue_specificity"
"176","MTPN","OID20080","P58546","Cardiometabolic","Timepoint",3,0.560192218765568,0.186730739588523,4.87435595458798,0.0041980430821958,0.0351239034336606,"Significant","Low tissue specificity","Myotrophin","Low_tissue_specificity"
"177","THBD","OID20231","P07204","Cardiometabolic","Timepoint",3,3.1221093740401,1.04070312468003,4.88320999708247,0.00415593647799615,0.0351239034336606,"Significant","Low tissue specificity","Thrombomodulin","Low_tissue_specificity"
"178","DCTPP1","OID20148","Q9H773","Cardiometabolic","Timepoint",3,5.11608997191557,1.70536332397186,4.84622608495877,0.0043347424655072,0.0356465972582491,"Significant","Low tissue specificity","dCTP pyrophosphatase 1","Low_tissue_specificity"
"179","GFRA2","OID21330","O00451","Oncology","Timepoint",3,1.78506465518242,0.595021551727473,4.8472818078007,0.00432953060729555,0.0356465972582491,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"180","PON3","OID20777","Q15166","Inflammation","Timepoint",3,8.97167667771063,2.99055889257021,4.83856677512155,0.00437274772135922,0.0357593591435598,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"181","SPINT1","OID21109","O43278","Neurology","Timepoint",3,3.67387226388205,1.22462408796068,4.80644498640783,0.00453589084143863,0.0368885708209816,"Significant","Tissue enhanced: esophagus","Kunitz-type protease inhibitor 1","Tissue_enhanced_esophagus"
"182","LGMN","OID20773","Q99538","Inflammation","Timepoint",3,4.55716738306062,1.51905579435354,4.79201903343256,0.00461117540637195,0.0370909846895055,"Significant","Low tissue specificity","Legumain","Low_tissue_specificity"
"183","SPINK1","OID21097","P00995","Neurology","Timepoint",3,26.2636042783771,8.75453475945904,4.79500795905557,0.00459547267823992,0.0370909846895055,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"184","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.34311234660513,1.11437078220171,4.78658385797468,0.00463987085658824,0.0371189668527059,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"185","CRH","OID21257","P06850","Oncology","Timepoint",3,5.98088091206228,1.99362697068743,4.77557400273518,0.00469856024368312,0.0373853009659543,"Significant","Tissue enriched: brain","Corticoliberin","Tissue_enriched_brain"
"186","IGFBPL1","OID20155","Q8WX77","Cardiometabolic","Timepoint",3,6.11393456687473,2.03797818895824,4.75882828919193,0.00478928713460019,0.0379023153878037,"Significant","Tissue enriched: thyroid gland","Insulin-like growth factor-binding protein-like 1","Tissue_enriched_thyroid_gland"
"187","PRCP","OID20337","P42785","Cardiometabolic","Timepoint",3,4.0535432667392,1.35118108891307,4.74705165349262,0.00485416516991511,0.038210326899011,"Significant","Low tissue specificity","Lysosomal Pro-X carboxypeptidase","Low_tissue_specificity"
"188","VEGFC","OID21524","P49767","Oncology","Timepoint",3,6.75208843490677,2.25069614496892,4.73982123970391,0.00489444323531427,0.0383224491616096,"Significant","Low tissue specificity","Vascular endothelial growth factor C","Low_tissue_specificity"
"189","PEAR1","OID20257","Q5VY43","Cardiometabolic","Timepoint",3,0.732124330053297,0.244041443351099,4.73375826175363,0.00492848175090948,0.0383760787055162,"Significant","Low tissue specificity","Platelet endothelial aggregation receptor 1","Low_tissue_specificity"
"190","STX6","OID21219","O43752","Oncology","Timepoint",3,4.80892021307765,1.60297340435922,4.72934091010555,0.00495343407204353,0.0383760787055162,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"191","FUT3_FUT5","OID21013","P21217_Q11128","Neurology","Timepoint",3,7.90432547599248,2.63477515866416,4.71864857869686,0.00501436899554541,0.0386447704787584,"Significant",NA,NA,NA
"192","CCL17","OID20745","Q92583","Inflammation","Timepoint",3,14.7754653692181,4.92515512307271,4.6840678952079,0.0052167511832081,0.0399950924045955,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 17","Tissue_enriched_lymphoid_tissue"
"193","NCK2","OID20683","O43639","Inflammation","Timepoint",3,12.4875455825194,4.16251519417314,4.67658474288751,0.00526163616643671,0.0401301991554136,"Significant","Low tissue specificity","Cytoplasmic protein NCK2","Low_tissue_specificity"
"194","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,3.83207638099634,1.27735879366545,4.66911378733349,0.00530684260272054,0.0402663521196115,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"195","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,4.0452256728271,1.34840855760903,4.64503042472669,0.00545529637403208,0.0410859978154599,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"196","VEGFD","OID20662","O43915","Inflammation","Timepoint",3,2.83912788071703,0.946375960239011,4.64257166055898,0.00547068992651504,0.0410859978154599,"Significant","Tissue enhanced: lung","Vascular endothelial growth factor D","Tissue_enhanced_lung"
"197","MIA","OID21531","Q16674","Oncology","Timepoint",3,3.5800134540337,1.19333781801123,4.62912521964164,0.00555566414244372,0.0415123736937927,"Significant","Group enriched: breast, pituitary gland, salivary gland, stomach 1","Melanoma-derived growth regulatory protein","Group_enriched_breast_pituitary_gland_salivary_gland_stomach_1"
"198","TFRC","OID20369","P02786","Cardiometabolic","Timepoint",3,3.42275730546813,1.14091910182271,4.62218288385342,0.00560006375738416,0.0416327972266136,"Significant","Tissue enhanced: bone marrow","Transferrin receptor protein 1","Tissue_enhanced_bone_marrow"
"199","DKK4","OID20934","Q9UBT3","Neurology","Timepoint",3,5.51037916171062,1.83679305390354,4.60213251222834,0.00573034667208468,0.0423065044376982,"Significant","Tissue enhanced: brain, esophagus","Dickkopf-related protein 4","Tissue_enhanced_brain_esophagus"
"200","NECTIN2","OID20222","Q92692","Cardiometabolic","Timepoint",3,5.73483527571997,1.91161175857332,4.59942642885054,0.00574816636381769,0.0423065044376982,"Significant","Low tissue specificity","Nectin-2","Low_tissue_specificity"
"201","DSG3","OID21460","P32926","Oncology","Timepoint",3,4.15951955564908,1.38650651854969,4.57931161699727,0.00588241415371894,0.0430791723098223,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"202","MEGF9","OID20285","Q9H1U4","Cardiometabolic","Timepoint",3,0.740726228908424,0.246908742969475,4.5682118975456,0.00595786462338632,0.0434157263644785,"Significant","Tissue enhanced: retina","Multiple epidermal growth factor-like domains protein 9","Tissue_enhanced_retina"
"203","AGER","OID20756","Q15109","Inflammation","Timepoint",3,11.94869866577,3.98289955525666,4.55776276946473,0.00602979802782149,0.043723461561346,"Significant","Tissue enriched: lung","Advanced glycosylation end product-specific receptor","Tissue_enriched_lung"
"204","ART3","OID20346","Q13508","Cardiometabolic","Timepoint",3,3.20895067859249,1.0696502261975,4.52847027687947,0.00623622900806594,0.0445617917469566,"Significant","Group enriched: heart muscle, skeletal muscle, testis, tongue","Ecto-ADP-ribosyltransferase 3","Group_enriched_heart_muscle_skeletal_muscle_testis_tongue"
"205","GRPEL1","OID21309","Q9HAV7","Oncology","Timepoint",3,11.566691432194,3.85556381073132,4.53519415808606,0.00618821330508983,0.0445617917469566,"Significant","Low tissue specificity","GrpE protein homolog 1, mitochondrial","Low_tissue_specificity"
"206","PTPRF","OID20310","P10586","Cardiometabolic","Timepoint",3,2.0426402547837,0.6808800849279,4.53089060444218,0.00621890150532067,0.0445617917469566,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase F","Low_tissue_specificity"
"207","APP","OID21070","P05067","Neurology","Timepoint",3,5.15290703170677,1.71763567723559,4.51417619765119,0.00633957513577845,0.0450814231877579,"Significant","Low tissue specificity","Amyloid-beta precursor protein","Low_tissue_specificity"
"208","ENTPD5","OID20104","O75356","Cardiometabolic","Timepoint",3,4.13590501441319,1.3786350048044,4.48086531233888,0.00658726980133394,0.0463945509452802,"Significant","Tissue enhanced: intestine, kidney, liver","Nucleoside diphosphate phosphatase ENTPD5","Tissue_enhanced_intestine_kidney_liver"
"209","STC2","OID21157","O76061","Neurology","Timepoint",3,2.13918119064396,0.713060396881319,4.48172911723441,0.00658072319727746,0.0463945509452802,"Significant","Tissue enriched: breast","Stanniocalcin-2","Tissue_enriched_breast"
"210","CLEC4C","OID20547","Q8WTT0","Inflammation","Timepoint",3,4.90627367513535,1.63542455837845,4.4652400807358,0.00670684781909743,0.0470118094748163,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 4 member C","Tissue_enhanced_lymphoid_tissue"
"211","USP8","OID20110","P40818","Cardiometabolic","Timepoint",3,11.5980547608271,3.86601825360903,4.44819794495878,0.00683980427934186,0.0477165492852664,"Significant","Low tissue specificity","Ubiquitin carboxyl-terminal hydrolase 8","Low_tissue_specificity"
"212","TNFRSF9","OID20985","Q07011","Neurology","Timepoint",3,6.57291200627766,2.19097066875922,4.43743666243446,0.00692514614549923,0.0480840336140324,"Significant","Tissue enriched: lymphoid tissue","Tumor necrosis factor receptor superfamily member 9","Tissue_enriched_lymphoid_tissue"
"213","FABP1","OID20778","P07148","Inflammation","Timepoint",3,38.6460859187068,12.8820286395689,4.43324209400378,0.00695870539308668,0.048090208162552,"Significant","Group enriched: intestine, liver","Fatty acid-binding protein, liver","Group_enriched_intestine_liver"
"214","ANGPT1","OID20740","Q15389","Inflammation","Timepoint",3,14.5506240656527,4.85020802188424,4.40373310314975,0.0071995479001156,0.0490578848100712,"Significant","Tissue enhanced: seminal vesicle","Angiopoietin-1","Tissue_enhanced_seminal_vesicle"
"215","CDH1","OID20353","P12830","Cardiometabolic","Timepoint",3,2.06306244754139,0.687687482513798,4.40231084206349,0.00721136907467113,0.0490578848100712,"Significant","Tissue enhanced: parathyroid gland","Cadherin-1","Tissue_enhanced_parathyroid_gland"
"216","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,3.65351529299909,1.2178384309997,4.39982970102156,0.00723203872539773,0.0490578848100712,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"217","CPA2","OID21060","P48052","Neurology","Timepoint",3,17.8502559722914,5.95008532409714,4.40813905339222,0.00716305335998957,0.0490578848100712,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
