"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"106","MDK","OID21489","P21741","Oncology","Timepoint",3,112.580227670041,37.5267425566803,10.8738348339151,5.81785468559483e-06,8.0791340539581e-05,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"107","CD302","OID21328","Q8IX05","Oncology","Timepoint",3,21.9273392150936,7.30911307169788,10.7912545131438,6.31863279435635e-06,8.69254904046032e-05,"Significant","Tissue enhanced: liver","CD302 antigen","Tissue_enhanced_liver"
"108","EFNA4","OID20935","P52798","Neurology","Timepoint",3,22.9877313537497,7.66257711791657,10.7506977808405,6.58056911493338e-06,8.82301039406172e-05,"Significant","Tissue enhanced: skin 1","Ephrin-A4","Tissue_enhanced_skin_1"
"109","PAEP","OID20925","P09466","Neurology","Timepoint",3,27.3133017622275,9.10443392074249,10.7487717405395,6.59328222382329e-06,8.82301039406172e-05,"Significant","Tissue enriched: endometrium 1","Glycodelin","Tissue_enriched_endometrium_1"
"110","SCARA5","OID21058","Q6ZMJ2","Neurology","Timepoint",3,16.8594874219125,5.61982914063749,10.7662352234453,6.47892772209363e-06,8.82301039406172e-05,"Significant","Tissue enhanced: urinary bladder","Scavenger receptor class A member 5","Tissue_enhanced_urinary_bladder"
"111","ROBO2","OID21007","Q9HCK4","Neurology","Timepoint",3,2.78621551399332,0.92873850466444,10.7310122334488,6.71170104195861e-06,8.90056210248925e-05,"Significant","Tissue enhanced: brain, retina","Roundabout homolog 2","Tissue_enhanced_brain_retina"
"112","CD40","OID20724","P25942","Inflammation","Timepoint",3,35.1842062867928,11.7280687622643,10.7159590959768,6.813782580109e-06,8.91384574803972e-05,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 5","Low_tissue_specificity"
"113","TNFRSF1A","OID21155","P19438","Neurology","Timepoint",3,22.0975550654979,7.36585168849931,10.7042547867343,6.89425472632484e-06,8.91384574803972e-05,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 1A","Low_tissue_specificity"
"114","TREML2","OID21120","Q5T2D2","Neurology","Timepoint",3,9.19678497358487,3.06559499119496,10.7029355555569,6.90338597334598e-06,8.91384574803972e-05,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Trem-like transcript 2 protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"115","KLRD1","OID20632","Q13241","Inflammation","Timepoint",3,12.8652878401212,4.28842928004041,10.5878929274651,7.74938443076623e-06,9.90228254355317e-05,"Significant","Tissue enhanced: lymphoid tissue","Natural killer cells antigen CD94","Tissue_enhanced_lymphoid_tissue"
"116","REG1A","OID20415","P05451","Cardiometabolic","Timepoint",3,46.894582944066,15.631527648022,10.5809878291915,7.80342917834353e-06,9.90228254355317e-05,"Significant","Tissue enriched: pancreas","Lithostathine-1-alpha","Tissue_enriched_pancreas"
"117","CCDC80","OID20226","Q76M96","Cardiometabolic","Timepoint",3,14.6999535543201,4.89998451810669,10.549966100861,8.0510444890553e-06,0.000101291773400764,"Significant","Low tissue specificity","Coiled-coil domain-containing protein 80","Low_tissue_specificity"
"118","CD83","OID20565","Q01151","Inflammation","Timepoint",3,11.4203988530235,3.80679961767451,10.5092692635974,8.38816815313231e-06,0.000104638843401786,"Significant","Tissue enhanced: bone marrow","CD83 antigen","Tissue_enhanced_bone_marrow"
"119","PIK3IP1","OID21094","Q96FE7","Neurology","Timepoint",3,24.2970596223122,8.09901987410406,10.4964435302597,8.49738978998694e-06,0.000105110569503032,"Significant","Low tissue specificity","Phosphoinositide-3-kinase-interacting protein 1","Low_tissue_specificity"
"120","DPP10","OID20527","Q8N608","Inflammation","Timepoint",3,11.8864918917892,3.96216396392974,10.477411088372,8.66216355144849e-06,0.000106255872897768,"Significant","Tissue enhanced: adrenal gland, brain, pancreas","Inactive dipeptidyl peptidase 10","Tissue_enhanced_adrenal_gland_brain_pancreas"
"121","TNFRSF1B","OID21145","P20333","Neurology","Timepoint",3,16.0844500499617,5.36148334998723,10.4514924122506,8.89184432019748e-06,0.000108171858176287,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 1B","Tissue_enhanced_lymphoid_tissue"
"122","THBS2","OID21104","P35442","Neurology","Timepoint",3,33.2799649257497,11.0933216419166,10.4325869550502,9.06331198037799e-06,0.000109354059304233,"Significant","Low tissue specificity","Thrombospondin-2","Low_tissue_specificity"
"123","CALB1","OID21306","P05937","Oncology","Timepoint",3,64.7564671116014,21.5854890372005,10.3748685390482,9.60810299090793e-06,0.000113145020820932,"Significant","Tissue enriched: kidney","Calbindin","Tissue_enriched_kidney"
"124","CHRDL2","OID20223","Q6WN34","Cardiometabolic","Timepoint",3,17.1426651648276,5.71422172160919,10.3807420216092,9.55116078810804e-06,0.000113145020820932,"Significant","Tissue enhanced: endometrium 1, gallbladder, lymphoid tissue, smooth muscle","Chordin-like protein 2","Tissue_enhanced_endometrium_1_gallbladder_lymphoid_tissue_smooth_muscle"
"125","IL6ST","OID20147","P40189","Cardiometabolic","Timepoint",3,3.89734270148571,1.29911423382857,10.383443421005,9.52508766867393e-06,0.000113145020820932,"Significant","Low tissue specificity","Interleukin-6 receptor subunit beta","Low_tissue_specificity"
"126","IL7R","OID21136","P16871","Neurology","Timepoint",3,9.07822395820674,3.02607465273558,10.3653726320855,9.700901896474e-06,0.000113331171361982,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-7 receptor subunit alpha","Tissue_enhanced_lymphoid_tissue"
"127","ROR1","OID20224","Q01973","Cardiometabolic","Timepoint",3,4.46646046599783,1.48882015533261,10.3533476652396,9.81973755885434e-06,0.000113816170760894,"Significant","Tissue enhanced: parathyroid gland","Inactive tyrosine-protein kinase transmembrane receptor ROR1","Tissue_enhanced_parathyroid_gland"
"128","DCBLD2","OID21474","Q96PD2","Oncology","Timepoint",3,6.67119843869921,2.22373281289974,10.3333205048354,1.00209808336763e-05,0.000114347936334663,"Significant","Low tissue specificity","Discoidin, CUB and LCCL domain-containing protein 2","Low_tissue_specificity"
"129","MATN2","OID20767","O00339","Inflammation","Timepoint",3,10.8178803984197,3.60596013280655,10.3383388917477,9.97015938600028e-06,0.000114347936334663,"Significant","Low tissue specificity","Matrilin-2","Low_tissue_specificity"
"130","CD79B","OID20635","P40259","Inflammation","Timepoint",3,26.9941422809769,8.99804742699229,10.3162032720636,1.01963367598733e-05,0.000115453905465643,"Significant","Tissue enriched: lymphoid tissue","B-cell antigen receptor complex-associated protein beta chain","Tissue_enriched_lymphoid_tissue"
"131","OGN","OID21123","P20774","Neurology","Timepoint",3,34.6309691982375,11.5436563994125,10.2878796459962,1.04934430947502e-05,0.000117911055232613,"Significant","Tissue enhanced: cervix","Mimecan","Tissue_enhanced_cervix"
"132","EPHB4","OID20242","P54760","Cardiometabolic","Timepoint",3,11.0673340086672,3.68911133622241,10.2791409513985,1.05868916607584e-05,0.000118059882762396,"Significant","Low tissue specificity","Ephrin type-B receptor 4","Low_tissue_specificity"
"133","CLMP","OID21419","Q9H6B4","Oncology","Timepoint",3,18.0872489598236,6.02908298660785,10.2646365916358,1.0743885751771e-05,0.000118909773132383,"Significant","Tissue enhanced: adipose tissue","CXADR-like membrane protein","Tissue_enhanced_adipose_tissue"
"134","SLAMF8","OID21214","Q9P0V8","Oncology","Timepoint",3,8.44494878580435,2.81498292860145,10.2029803956058,1.14383779667238e-05,0.000125651435574756,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 8","Tissue_enhanced_lymphoid_tissue"
"135","IGFBP4","OID21158","P22692","Neurology","Timepoint",3,37.6670171469613,12.5556723823204,10.1922958132053,1.1563334510927e-05,0.00012608317333396,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 4","Low_tissue_specificity"
"136","CCL14","OID20401","Q16627","Cardiometabolic","Timepoint",3,8.89162669206026,2.96387556402009,10.17049228663,1.18226921936436e-05,0.000127029218314185,"Significant","Tissue enhanced: lymphoid tissue","C-C motif chemokine 14","Tissue_enhanced_lymphoid_tissue"
"137","GFRA1","OID21457","P56159","Oncology","Timepoint",3,24.0527436708006,8.0175812236002,10.1771050715267,1.17434069820667e-05,0.000127029218314185,"Significant","Low tissue specificity","GDNF family receptor alpha-1","Low_tissue_specificity"
"138","ADAMTS15","OID21275","Q8TE58","Oncology","Timepoint",3,13.8242457859337,4.60808192864456,10.1559140684417,1.19994267093242e-05,0.000127993884899458,"Significant","Tissue enhanced: adipose tissue","A disintegrin and metalloproteinase with thrombospondin motifs 15","Tissue_enhanced_adipose_tissue"
"139","BTN2A1","OID20713","Q7KYR7","Inflammation","Timepoint",3,10.5915746943383,3.53052489811278,10.1309442085458,1.23084660042496e-05,0.000130345769483852,"Significant","Low tissue specificity","Butyrophilin subfamily 2 member A1","Low_tissue_specificity"
"140","CCL17","OID20745","Q92583","Inflammation","Timepoint",3,44.0624030009803,14.6874676669934,10.1106428601098,1.25657392952265e-05,0.000132119773161238,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 17","Tissue_enriched_lymphoid_tissue"
"141","FCRL5","OID21111","Q96RD9","Neurology","Timepoint",3,18.6910106879274,6.23033689597581,10.0655439941589,1.31571987312118e-05,0.000137357422215204,"Significant","Tissue enriched: lymphoid tissue","Fc receptor-like protein 5","Tissue_enriched_lymphoid_tissue"
"142","FGFBP1","OID21507","Q14512","Oncology","Timepoint",3,131.352479123173,43.7841597077243,10.0087735211227,1.39425658470649e-05,0.000144531386809011,"Significant","Tissue enhanced: esophagus, vagina","Fibroblast growth factor-binding protein 1","Tissue_enhanced_esophagus_vagina"
"143","EPHB6","OID20982","O15197","Neurology","Timepoint",3,7.98332032078316,2.66110677359439,9.96743328094134,1.45446172997443e-05,0.000149718018637927,"Significant","Tissue enhanced: brain, skin 1","Ephrin type-B receptor 6","Tissue_enhanced_brain_skin_1"
"144","CCL21","OID20686","O00585","Inflammation","Timepoint",3,33.953172272662,11.3177240908873,9.96004722336532,1.4654960582491e-05,0.000149806263732131,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 21","Tissue_enriched_lymphoid_tissue"
"145","TYRO3","OID20161","Q06418","Cardiometabolic","Timepoint",3,3.85573686212392,1.28524562070797,9.95240781491621,1.4769992743114e-05,0.000149940891847337,"Significant","Tissue enhanced: brain, ovary","Tyrosine-protein kinase receptor TYRO3","Tissue_enhanced_brain_ovary"
"146","CCL13","OID20655","Q99616","Inflammation","Timepoint",3,20.1285349038065,6.70951163460218,9.92167048004333,1.52422710947349e-05,0.000153675500352396,"Significant","Tissue enhanced: intestine, urinary bladder","C-C motif chemokine 13","Tissue_enhanced_intestine_urinary_bladder"
"147","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,16.9205986324197,5.6401995441399,9.91478253989319,1.53502129378952e-05,0.000153710975813481,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"148","NPPC","OID20568","P23582","Inflammation","Timepoint",3,31.8473515764579,10.6157838588193,9.87337501565592,1.60158575265154e-05,0.000159292853236693,"Significant","Tissue enriched: brain","C-type natriuretic peptide","Tissue_enriched_brain"
"149","CD99","OID21110","P14209","Neurology","Timepoint",3,15.4709760992976,5.15699203309921,9.82723917962178,1.67924960147938e-05,0.000165896336468298,"Significant","Low tissue specificity","CD99 antigen","Low_tissue_specificity"
"150","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,26.715546113303,8.90518203776766,9.79155086683503,1.74197038921037e-05,0.000170945360861177,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"151","PAPPA","OID20421","Q13219","Inflammation","Timepoint",3,16.9150453294041,5.63834844313471,9.74064131241945,1.83562925739948e-05,0.000178943461383578,"Significant","Tissue enriched: placenta","Pappalysin-1","Tissue_enriched_placenta"
"152","CPXM1","OID21479","Q96SM3","Oncology","Timepoint",3,8.93402480505523,2.97800826835174,9.70524294400251,1.90378433678442e-05,0.000183670616434798,"Significant","Tissue enhanced: gallbladder","Probable carboxypeptidase X1","Tissue_enhanced_gallbladder"
"153","TFPI2","OID21512","P48307","Oncology","Timepoint",3,48.278450573772,16.092816857924,9.6994160045396,1.91524982082239e-05,0.000183670616434798,"Significant","Tissue enriched: placenta","Tissue factor pathway inhibitor 2","Tissue_enriched_placenta"
"154","ULBP2","OID20919","Q9BZM5","Neurology","Timepoint",3,21.2715337541788,7.09051125139295,9.69622735036551,1.92155400346188e-05,0.000183670616434798,"Significant","Tissue enhanced: esophagus","UL16-binding protein 2","Tissue_enhanced_esophagus"
"155","DPT","OID20278","Q07507","Cardiometabolic","Timepoint",3,9.58063993070448,3.19354664356816,9.68152999762326,1.95088805792607e-05,0.00018527143363014,"Significant","Low tissue specificity","Dermatopontin","Low_tissue_specificity"
"156","LAIR1","OID20737","Q6GTX8","Inflammation","Timepoint",3,27.2273514084334,9.07578380281113,9.62845670628175,2.06069624000242e-05,0.000194445183672023,"Significant","Tissue enhanced: lung, lymphoid tissue","Leukocyte-associated immunoglobulin-like receptor 1","Tissue_enhanced_lung_lymphoid_tissue"
"157","LAYN","OID20970","Q6UX15","Neurology","Timepoint",3,20.8947347901096,6.96491159670319,9.56330597314006,2.20421399142448e-05,0.000206662611170499,"Significant","Low tissue specificity","Layilin","Low_tissue_specificity"
"158","CXCL17","OID20622","Q6UXB2","Inflammation","Timepoint",3,14.0025336703777,4.66751122345922,9.49079794065818,2.3760508018593e-05,0.000221363720274486,"Significant","Group enriched: esophagus, lung, salivary gland, stomach 1","C-X-C motif chemokine 17","Group_enriched_esophagus_lung_salivary_gland_stomach_1"
"159","LRP11","OID20185","Q86VZ4","Cardiometabolic","Timepoint",3,8.58148571152267,2.86049523717422,9.48009624702136,2.40255275909452e-05,0.000222425010150134,"Significant","Low tissue specificity","Low-density lipoprotein receptor-related protein 11","Low_tissue_specificity"
"160","CD300C","OID21010","Q08708","Neurology","Timepoint",3,15.8979109259165,5.29930364197217,9.47050501508873,2.42656240283587e-05,0.0002232437410609,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 6","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"161","FLRT2","OID20946","O43155","Neurology","Timepoint",3,6.00015798618199,2.00005266206066,9.40125210045484,2.60739142480452e-05,0.000238390073124985,"Significant","Tissue enhanced: ovary, pancreas","Leucine-rich repeat transmembrane protein FLRT2","Tissue_enhanced_ovary_pancreas"
"162","TNFSF11","OID20592","O14788","Inflammation","Timepoint",3,5.17770074590785,1.72590024863595,9.38990878626061,2.63830265578231e-05,0.000239727253661207,"Significant","Tissue enhanced: breast, liver, lymphoid tissue","Tumor necrosis factor ligand superfamily member 11","Tissue_enhanced_breast_liver_lymphoid_tissue"
"163","ITGA5","OID21139","P08648","Neurology","Timepoint",3,4.02556736055955,1.34185578685318,9.35819625342917,2.72673152085546e-05,0.000246242257588911,"Significant","Tissue enhanced: smooth muscle, urinary bladder","Integrin alpha-5","Tissue_enhanced_smooth_muscle_urinary_bladder"
"164","F11R","OID21151","Q9Y624","Neurology","Timepoint",3,32.1340084678638,10.7113361559546,9.30782334940957,2.87349319831756e-05,0.000257913535848991,"Significant","Low tissue specificity","Junctional adhesion molecule A","Low_tissue_specificity"
"165","CDH1","OID20353","P12830","Cardiometabolic","Timepoint",3,6.29868139135195,2.09956046378398,9.24559565396219,3.06604709271687e-05,0.000273528564877529,"Significant","Tissue enhanced: parathyroid gland","Cadherin-1","Tissue_enhanced_parathyroid_gland"
"166","PDGFRA","OID20133","P16234","Cardiometabolic","Timepoint",3,7.9527423520574,2.65091411735247,9.18660568439759,3.26080984115178e-05,0.000289151330492496,"Significant","Tissue enhanced: ovary","Platelet-derived growth factor receptor alpha","Tissue_enhanced_ovary"
"167","THY1","OID21050","P04216","Neurology","Timepoint",3,14.8742861345497,4.95809537818323,9.14331793581109,3.4117691825778e-05,0.000300726002200869,"Significant","Tissue enhanced: brain, smooth muscle, urinary bladder","Thy-1 membrane glycoprotein","Tissue_enhanced_brain_smooth_muscle_urinary_bladder"
"168","ADGRB3","OID20974","O60242","Neurology","Timepoint",3,7.33712159760294,2.44570719920098,9.12065225712837,3.4936533658406e-05,0.000300740219562419,"Significant","Group enriched: brain, pituitary gland","Adhesion G protein-coupled receptor B3","Group_enriched_brain_pituitary_gland"
"169","AGRN","OID20786","O00468","Inflammation","Timepoint",3,19.3923552241819,6.46411840806065,9.13013043360152,3.45916910242678e-05,0.000300740219562419,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"170","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,38.4879709735981,12.829323657866,9.1229426840884,3.48528797093021e-05,0.000300740219562419,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"171","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,21.4725446670261,7.1575148890087,9.12549694568286,3.47598319401176e-05,0.000300740219562419,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"172","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,9.44783739996078,3.14927913332026,9.09503176826932,3.58864373744281e-05,0.000307121138460222,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"173","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,15.7262259171174,5.24207530570581,9.08519770013062,3.62580446015266e-05,0.000308507755222238,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"174","IL2RA","OID20267","P01589","Cardiometabolic","Timepoint",3,12.4349669616295,4.14498898720984,9.05976941996287,3.72373303969317e-05,0.000315019254852204,"Significant","Tissue enhanced: adipose tissue, lymphoid tissue, urinary bladder","Interleukin-2 receptor subunit alpha","Tissue_enhanced_adipose_tissue_lymphoid_tissue_urinary_bladder"
"175","TNFRSF19","OID21446","Q9NS68","Oncology","Timepoint",3,22.7979933675673,7.59933112252242,9.05360315932352,3.74788644091631e-05,0.000315250790915932,"Significant","Tissue enhanced: salivary gland, skin 1","Tumor necrosis factor receptor superfamily member 19","Tissue_enhanced_salivary_gland_skin_1"
"176","CCN5","OID21068","O76076","Neurology","Timepoint",3,15.7737393055777,5.25791310185922,9.04326484737197,3.78874305732289e-05,0.000316876692067005,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"177","CA12","OID21344","O43570","Oncology","Timepoint",3,8.16898927396431,2.72299642465477,9.01769074523072,3.89178538420367e-05,0.000323655824042248,"Significant","Tissue enhanced: kidney, skin 1","Carbonic anhydrase 12","Tissue_enhanced_kidney_skin_1"
"178","IGFBP7","OID20236","Q16270","Cardiometabolic","Timepoint",3,7.88513657944431,2.62837885981477,9.0079217920783,3.93190094849301e-05,0.000325154954841669,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 7","Low_tissue_specificity"
"179","LTBP3","OID21191","Q9NS15","Oncology","Timepoint",3,7.83713822255629,2.61237940751876,9.00204749005649,3.95622734388897e-05,0.000325338919005842,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 3","Low_tissue_specificity"
"180","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,10.4923323289697,3.49744410965657,8.90135069071079,4.39809795632612e-05,0.000358288103547344,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"181","CCL16","OID20334","O15467","Cardiometabolic","Timepoint",3,30.8262323909377,10.2754107969792,8.8997362610066,4.40558062106449e-05,0.000358288103547344,"Significant","Tissue enriched: liver","C-C motif chemokine 16","Tissue_enriched_liver"
"182","CLEC7A","OID20636","Q9BXN2","Inflammation","Timepoint",3,29.8480632627326,9.94935442091087,8.8819862879858,4.48871549372781e-05,0.000363043363009194,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","C-type lectin domain family 7 member A","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"183","DRAXIN","OID20917","Q8NBI3","Neurology","Timepoint",3,18.0191929126439,6.00639763754796,8.83744555948884,4.70448808290662e-05,0.00037635904663253,"Significant","Tissue enriched: brain","Draxin","Tissue_enriched_brain"
"184","FSTL3","OID20782","O95633","Inflammation","Timepoint",3,15.5404551703569,5.18015172345229,8.84230062745326,4.68046046097468e-05,0.00037635904663253,"Significant","Low tissue specificity","Follistatin-related protein 3","Low_tissue_specificity"
"185","CD5","OID21449","P06127","Oncology","Timepoint",3,10.0579925567517,3.35266418558389,8.81051117295608,4.84010258545585e-05,0.000385115189502217,"Significant","Tissue enhanced: lymphoid tissue","T-cell surface glycoprotein CD5","Tissue_enhanced_lymphoid_tissue"
"186","MSR1","OID21063","P21757","Neurology","Timepoint",3,14.5927940458746,4.86426468195819,8.80484354773437,4.86914599591445e-05,0.000385343166988498,"Significant","Tissue enriched: lung","Macrophage scavenger receptor types I and II","Tissue_enriched_lung"
"187","VSIG4","OID21144","Q9Y279","Neurology","Timepoint",3,30.3580490671004,10.1193496890335,8.74077881097388,5.21014612861196e-05,0.000410124871728172,"Significant","Tissue enhanced: lung","V-set and immunoglobulin domain-containing protein 4","Tissue_enhanced_lung"
"188","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,12.3200433518135,4.10668111727116,8.71290519586671,5.36606639503288e-05,0.000420151581568532,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"189","PGF","OID20673","P49763","Inflammation","Timepoint",3,12.8146004739373,4.27153349131244,8.68120510764737,5.54921978308181e-05,0.00043219320215325,"Significant","Tissue enhanced: placenta, thyroid gland","Placenta growth factor","Tissue_enhanced_placenta_thyroid_gland"
"190","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,45.6240807188303,15.2080269062768,8.65045789531811,5.7329955725569e-05,0.000444156288568619,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"191","ANPEP","OID20350","P15144","Cardiometabolic","Timepoint",3,4.68524209088169,1.56174736362723,8.6097049499311,5.98623821191447e-05,0.00046134778261456,"Significant","Group enriched: intestine, pancreas","Aminopeptidase N","Group_enriched_intestine_pancreas"
"192","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,12.4315622889339,4.14385409631132,8.5626099859846,6.29322901433128e-05,0.000482480891098731,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"193","SCP2","OID21161","P22307","Oncology","Timepoint",3,8.41437857155687,2.80479285718562,8.55140074431626,6.36864670962959e-05,0.000485733054744806,"Significant","Tissue enhanced: liver","Sterol carrier protein 2","Tissue_enhanced_liver"
"194","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,7.63438188835008,2.54479396278336,8.54042661914647,6.44338052976054e-05,0.000486392622554232,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"195","GP1BA","OID20381","P07359","Cardiometabolic","Timepoint",3,6.01311965049621,2.00437321683207,8.54409023989182,6.41833178230664e-05,0.000486392622554232,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Platelet glycoprotein Ib alpha chain","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"196","TFF1","OID21154","P04155","Neurology","Timepoint",3,26.9399984922252,8.9799994974084,8.53354892055691,6.49067551474947e-05,0.000487462977434246,"Significant","Tissue enriched: stomach 1","Trefoil factor 1","Tissue_enriched_stomach_1"
"197","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,17.765254793566,5.92175159785535,8.52053511968753,6.58114229713046e-05,0.000491748297531779,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"198","GDNF","OID20861","P39905","Neurology","Timepoint",3,6.04734734522124,2.01578244840708,8.4826073560794,6.85224818247532e-05,0.000507583021692428,"Significant","Tissue enhanced: skeletal muscle","Glial cell line-derived neurotrophic factor","Tissue_enhanced_skeletal_muscle"
"199","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,29.2515498113613,9.75051660378709,8.4812683598199,6.86202590467345e-05,0.000507583021692428,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"200","DDX58","OID21226","O95786","Oncology","Timepoint",3,38.1981296578879,12.7327098859626,8.46010884764118,7.01845206171845e-05,0.000516558071742478,"Significant","Low tissue specificity","Antiviral innate immune response receptor RIG-I","Low_tissue_specificity"
"201","ENPP5","OID20736","Q9UJA9","Inflammation","Timepoint",3,1.88551000410925,0.628503334703083,8.44985398688666,7.09557410194732e-05,0.000519636073535645,"Significant","Tissue enriched: epididymis","Ectonucleotide pyrophosphatase/phosphodiesterase family member 5","Tissue_enriched_epididymis"
"202","HYAL1","OID20357","Q12794","Cardiometabolic","Timepoint",3,1.80606245008923,0.602020816696411,8.44361737758339,7.14290114893259e-05,0.00052051240055588,"Significant","Tissue enhanced: liver, lymphoid tissue","Hyaluronidase-1","Tissue_enhanced_liver_lymphoid_tissue"
"203","CD160","OID20647","O95971","Inflammation","Timepoint",3,26.6852942421879,8.89509808072931,8.43578400829744,7.20280428918787e-05,0.000522292015452441,"Significant","Tissue enhanced: lymphoid tissue","CD160 antigen","Tissue_enhanced_lymphoid_tissue"
"204","CXADR","OID20561","P78310","Inflammation","Timepoint",3,18.9265922679689,6.30886408932296,8.42791255791347,7.26351763441705e-05,0.00052411264499323,"Significant","Low tissue specificity","Coxsackievirus and adenovirus receptor","Low_tissue_specificity"
"205","MME","OID21307","P08473","Oncology","Timepoint",3,40.8614779255691,13.6204926418564,8.40161205165704,7.47020918808555e-05,0.000536397459749363,"Significant","Tissue enhanced: intestine, kidney","Neprilysin","Tissue_enhanced_intestine_kidney"
"206","CTSB","OID20276","P07858","Cardiometabolic","Timepoint",3,16.5155998778879,5.50519995929597,8.38265779643091,7.62289927799819e-05,0.000542072837546538,"Significant","Low tissue specificity","Cathepsin B","Low_tissue_specificity"
"207","SOD2","OID21114","P04179","Neurology","Timepoint",3,14.9119607722057,4.97065359073524,8.38471616212657,7.60616391965298e-05,0.000542072837546538,"Significant","Group enriched: bone marrow, skeletal muscle","Superoxide dismutase [Mn], mitochondrial","Group_enriched_bone_marrow_skeletal_muscle"
"208","UXS1","OID21189","Q8NBZ7","Oncology","Timepoint",3,10.9426328680866,3.64754428936219,8.35833007961373,7.82357775096444e-05,0.000553668579299022,"Significant","Low tissue specificity","UDP-glucuronic acid decarboxylase 1","Low_tissue_specificity"
"209","CRTAM","OID20914","O95727","Neurology","Timepoint",3,9.18257686601515,3.06085895533838,8.35027702902994,7.89119389575351e-05,0.000555781694476037,"Significant","Tissue enriched: brain","Cytotoxic and regulatory T-cell molecule","Tissue_enriched_brain"
"210","JCHAIN","OID20494","P01591","Inflammation","Timepoint",3,12.389965665597,4.129988555199,8.30851786762889,8.25155189130936e-05,0.000578394494476542,"Significant","Tissue enhanced: breast, intestine, stomach 1","Immunoglobulin J chain","Tissue_enhanced_breast_intestine_stomach_1"
"211","EPHA2","OID21342","P29317","Oncology","Timepoint",3,12.5381162477793,4.17937208259311,8.24556092039121,8.82702227997777e-05,0.000615799848157691,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
