"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"107","ACE2","OID20105","Q9BYF1","Cardiometabolic","Timepoint",3,36.6028410726298,12.2009470242099,9.44762628936044,6.48924073639571e-05,0.000884459478145785,"Significant","Tissue enhanced: gallbladder, intestine, kidney","Angiotensin-converting enzyme 2","Tissue_enhanced_gallbladder_intestine_kidney"
"108","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,7.70690045707038,2.56896681902346,9.45304928937163,6.45850905707724e-05,0.000884459478145785,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"109","ESAM","OID20270","Q96AP7","Cardiometabolic","Timepoint",3,4.93520697204229,1.64506899068076,9.35337784470349,7.04843788523018e-05,0.00094795850440183,"Significant","Low tissue specificity","Endothelial cell-selective adhesion molecule","Low_tissue_specificity"
"110","IGFBP4","OID21158","P22692","Neurology","Timepoint",3,27.9507167979588,9.31690559931961,9.34766214976119,7.08392904104629e-05,0.00094795850440183,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 4","Low_tissue_specificity"
"111","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,8.86416660020533,2.95472220006844,9.19979497236588,8.0700281558235e-05,0.00105124614560816,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"112","IFNG","OID20495","P01579","Inflammation","Timepoint",3,87.7651920086855,29.2550640028952,9.20021110908307,8.06706027459557e-05,0.00105124614560816,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"113","TFF2","OID20787","Q03403","Inflammation","Timepoint",3,18.9740706620423,6.32469022068077,9.2187435525487,7.93603604744592e-05,0.00105124614560816,"Significant","Tissue enriched: stomach 1","Trefoil factor 2","Tissue_enriched_stomach_1"
"114","PRSS8","OID20763","Q16651","Inflammation","Timepoint",3,13.8766429533784,4.62554765112614,9.15521103490983,8.39469946646973e-05,0.00107544639602566,"Significant","Tissue enhanced: salivary gland","Prostasin","Tissue_enhanced_salivary_gland"
"115","SCARF1","OID20297","Q14162","Cardiometabolic","Timepoint",3,9.56245541150219,3.1874851371674,9.15423942459037,8.40192496895048e-05,0.00107544639602566,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor class F member 1","Tissue_enhanced_lymphoid_tissue"
"116","ART3","OID20346","Q13508","Cardiometabolic","Timepoint",3,4.54019552254055,1.51339850751352,9.02389542011039,9.43264463874051e-05,0.00119697007829535,"Significant","Group enriched: heart muscle, skeletal muscle, testis, tongue","Ecto-ADP-ribosyltransferase 3","Group_enriched_heart_muscle_skeletal_muscle_testis_tongue"
"117","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,1.30030095276763,0.433433650922544,9.01351738282342,9.52019446152283e-05,0.00119775438011638,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"118","HGF","OID20656","P14210","Inflammation","Timepoint",3,20.2968843299122,6.76562810997074,9.00102525800852,9.62670539002357e-05,0.00120089070628091,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"119","CLEC10A","OID20928","Q8IUN9","Neurology","Timepoint",3,3.30592030722437,1.10197343574146,8.97557192515816,9.84759509744766e-05,0.00121812268768428,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 10 member A","Tissue_enhanced_lymphoid_tissue"
"120","KLRB1","OID20629","Q12918","Inflammation","Timepoint",3,3.6659162067304,1.22197206891013,8.94156081418295,0.00010151042265934,0.00124519451795457,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Killer cell lectin-like receptor subfamily B member 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"121","IFNGR1","OID20678","P15260","Inflammation","Timepoint",3,3.41664291769082,1.13888097256361,8.88269722208007,0.000106995125383173,0.0013016266492895,"Significant","Low tissue specificity","Interferon gamma receptor 1","Low_tissue_specificity"
"122","CLMP","OID21419","Q9H6B4","Oncology","Timepoint",3,12.7125017810685,4.23750059368949,8.86088143127511,0.000109105660022677,0.00130571976872667,"Significant","Tissue enhanced: adipose tissue","CXADR-like membrane protein","Tissue_enhanced_adipose_tissue"
"123","EPHA2","OID21342","P29317","Oncology","Timepoint",3,9.62751221090853,3.20917073696951,8.86185250473544,0.000109010796793089,0.00130571976872667,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"124","CCL16","OID20334","O15467","Cardiometabolic","Timepoint",3,25.5991077245181,8.53303590817271,8.84960261024296,0.000110213812485545,0.00130834461273163,"Significant","Tissue enriched: liver","C-C motif chemokine 16","Tissue_enriched_liver"
"125","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,11.4309745970884,3.81032486569614,8.81250627456469,0.000113942174462365,0.00134178304646881,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"126","BSG","OID20626","P35613","Inflammation","Timepoint",3,5.59033837841319,1.86344612613773,8.73277119801354,0.000122408588267696,0.00143004318992102,"Significant","Low tissue specificity","Basigin","Low_tissue_specificity"
"127","CLEC14A","OID21090","Q86T13","Neurology","Timepoint",3,3.79590809056762,1.26530269685587,8.68140123147995,0.000128208854996124,0.00148601129570311,"Significant","Low tissue specificity","C-type lectin domain family 14 member A","Low_tissue_specificity"
"128","CA12","OID21344","O43570","Oncology","Timepoint",3,5.63671151075658,1.87890383691886,8.598049079928,0.000138238544905264,0.00158974326641054,"Significant","Tissue enhanced: kidney, skin 1","Carbonic anhydrase 12","Tissue_enhanced_kidney_skin_1"
"129","CCL4","OID20695","P13236","Inflammation","Timepoint",3,12.052814424413,4.01760480813768,8.5717910152374,0.000141565175816307,0.00161537937055506,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"130","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,4.28424650746188,1.42808216915396,8.48928492448879,0.000152572499776776,0.00172759015131857,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"131","CD302","OID21328","Q8IX05","Oncology","Timepoint",3,14.3304138256085,4.77680460853618,8.46269363678413,0.000156307569419931,0.00175637207775678,"Significant","Tissue enhanced: liver","CD302 antigen","Tissue_enhanced_liver"
"132","ANXA5","OID20810","P08758","Neurology","Timepoint",3,5.39772621846005,1.79924207282002,8.43667079891087,0.000160055276722536,0.0017843531339246,"Significant","Low tissue specificity","Annexin A5","Low_tissue_specificity"
"133","CD276","OID20680","Q5ZPR3","Inflammation","Timepoint",3,6.03563674461539,2.0118789148718,8.42047943926227,0.000162434320615419,0.0017843531339246,"Significant","Low tissue specificity","CD276 antigen","Low_tissue_specificity"
"134","SFRP1","OID20984","Q8N474","Neurology","Timepoint",3,68.8584551777268,22.9528183925756,8.42115930229582,0.000162333687645942,0.0017843531339246,"Significant","Tissue enhanced: breast, choroid plexus","Secreted frizzled-related protein 1","Tissue_enhanced_breast_choroid_plexus"
"135","EREG","OID20905","O14944","Neurology","Timepoint",3,5.63051563477756,1.87683854492585,8.40205718749124,0.000165186106222737,0.00178789667911668,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"136","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,5.09608992055442,1.69869664018481,8.40328044201844,0.000165001885623144,0.00178789667911668,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"137","FEN1","OID21192","P39748","Oncology","Timepoint",3,14.1713251732034,4.72377505773446,8.38582973689567,0.000167650355487478,0.00179223630924673,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"138","JAM2","OID21064","P57087","Neurology","Timepoint",3,8.35220869983634,2.78406956661211,8.37549515223635,0.000169239705832402,0.00179223630924673,"Significant","Tissue enhanced: placenta","Junctional adhesion molecule B","Tissue_enhanced_placenta"
"139","TNFRSF13C","OID20480","Q96RJ3","Inflammation","Timepoint",3,7.27940555974427,2.42646851991476,8.37684942675757,0.00016903054038175,0.00179223630924673,"Significant","Group enriched: intestine, lymphoid tissue","Tumor necrosis factor receptor superfamily member 13C","Group_enriched_intestine_lymphoid_tissue"
"140","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,8.47076689495462,2.82358896498487,8.32893745033752,0.000176597244987166,0.00185679389015077,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"141","NOS1","OID20863","P29475","Neurology","Timepoint",3,47.0567404598862,15.6855801532954,8.24032790639477,0.000191537497563426,0.00199959713768343,"Significant","Group enriched: brain, skeletal muscle, tongue","Nitric oxide synthase, brain","Group_enriched_brain_skeletal_muscle_tongue"
"142","XG","OID20259","P55808","Cardiometabolic","Timepoint",3,5.90755059955829,1.9691835331861,8.22695036295154,0.000193905196894437,0.00201005950583529,"Significant","Tissue enhanced: skin 1","Glycoprotein Xg","Tissue_enhanced_skin_1"
"143","MEPE","OID20753","Q9NQ76","Inflammation","Timepoint",3,8.03729470928601,2.67909823642867,8.20423116320449,0.00019799652637075,0.00202815965689155,"Significant","Tissue enriched: brain","Matrix extracellular phosphoglycoprotein","Tissue_enriched_brain"
"144","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,6.74338957403531,2.24779652467844,8.2019793154103,0.000198406922956782,0.00202815965689155,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"145","PRSS2","OID20364","P07478","Cardiometabolic","Timepoint",3,42.1678020745752,14.0559340248584,8.16207550335706,0.000205828473459134,0.00208951388228858,"Significant","Tissue enriched: pancreas","Trypsin-2","Tissue_enriched_pancreas"
"146","ANPEP","OID20350","P15144","Cardiometabolic","Timepoint",3,4.57270872968309,1.5242362432277,8.11234768086431,0.000215484634802608,0.00213893671263843,"Significant","Group enriched: intestine, pancreas","Aminopeptidase N","Group_enriched_intestine_pancreas"
"147","CDH1","OID20353","P12830","Cardiometabolic","Timepoint",3,4.21432861176927,1.40477620392309,8.10720823779817,0.000216509218874407,0.00213893671263843,"Significant","Tissue enhanced: parathyroid gland","Cadherin-1","Tissue_enhanced_parathyroid_gland"
"148","FSTL3","OID20782","O95633","Inflammation","Timepoint",3,11.4926585821197,3.83088619403989,8.12195690462082,0.000213582519663732,0.00213893671263843,"Significant","Low tissue specificity","Follistatin-related protein 3","Low_tissue_specificity"
"149","ULBP2","OID20919","Q9BZM5","Neurology","Timepoint",3,8.88354061541809,2.96118020513936,8.11349472928091,0.000215256654077787,0.00213893671263843,"Significant","Tissue enhanced: esophagus","UL16-binding protein 2","Tissue_enhanced_esophagus"
"150","CLEC1A","OID20099","Q8NC01","Cardiometabolic","Timepoint",3,3.59182060154665,1.19727353384888,8.09033577517572,0.000219908751920475,0.00215719302983614,"Significant","Tissue enhanced: lymphoid tissue, placenta","C-type lectin domain family 1 member A","Tissue_enhanced_lymphoid_tissue_placenta"
"151","MDK","OID21489","P21741","Oncology","Timepoint",3,25.8174596513049,8.60581988376829,8.08356710697326,0.000221288143685637,0.00215719302983614,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"152","CCN4","OID21444","O95388","Oncology","Timepoint",3,13.235363038339,4.41178767944633,8.0466694152405,0.000228967973035257,0.00221737405465723,"Significant","Low tissue specificity","CCN family member 4","Low_tissue_specificity"
"153","PTN","OID20083","P21246","Cardiometabolic","Timepoint",3,47.8972156829804,15.9657385609935,8.00542678818577,0.000237882311483572,0.0022886455065609,"Significant","Tissue enhanced: brain, parathyroid gland","Pleiotrophin","Tissue_enhanced_brain_parathyroid_gland"
"154","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,23.0984494310573,7.69948314368578,7.98433845034585,0.000242579637865306,0.00231868329180344,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"155","MOG","OID21384","Q16653","Oncology","Timepoint",3,8.11126759669264,2.70375586556421,7.9746134690917,0.000244778342259382,0.00232460464390846,"Significant","Tissue enriched: brain","Myelin-oligodendrocyte glycoprotein","Tissue_enriched_brain"
"156","ADGRE2","OID20755","Q9UHX3","Inflammation","Timepoint",3,4.37349154199543,1.45783051399848,7.96100431455607,0.000247890183631629,0.00233906634811383,"Significant","Tissue enhanced: lymphoid tissue","Adhesion G protein-coupled receptor E2","Tissue_enhanced_lymphoid_tissue"
"157","NRP1","OID20390","O14786","Cardiometabolic","Timepoint",3,3.02527640003366,1.00842546667789,7.90311010832105,0.000261596702465361,0.00245267736324211,"Significant","Low tissue specificity","Neuropilin-1","Low_tissue_specificity"
"158","NECTIN2","OID20222","Q92692","Cardiometabolic","Timepoint",3,10.4954806886559,3.4984935628853,7.84022156427967,0.000277385345958815,0.00258424828640111,"Significant","Low tissue specificity","Nectin-2","Low_tissue_specificity"
"159","TNFRSF1B","OID21145","P20333","Neurology","Timepoint",3,7.92392561513763,2.64130853837921,7.83295095181161,0.000279273762234044,0.00258547784911015,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 1B","Tissue_enhanced_lymphoid_tissue"
"160","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,5.05617725860233,1.68539241953411,7.81489227038759,0.000284022456377728,0.0026130065986751,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"161","ITGAV","OID21416","P06756","Oncology","Timepoint",3,2.37894964288127,0.792983214293756,7.76713132347199,0.0002969920990766,0.00271535633441463,"Significant","Low tissue specificity","Integrin alpha-V","Low_tissue_specificity"
"162","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,11.5168952741906,3.83896509139687,7.65620494705366,0.000329555880607551,0.00297611200156021,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"163","TNNI3","OID20050","P19429","Cardiometabolic","Timepoint",3,39.2290473986009,13.076349132867,7.65943779391167,0.000328555949200612,0.00297611200156021,"Significant","Tissue enriched: heart muscle","Troponin I, cardiac muscle","Tissue_enriched_heart_muscle"
"164","ADAM15","OID20109","Q13444","Cardiometabolic","Timepoint",3,3.97474779594108,1.32491593198036,7.61758133133864,0.000341750861138444,0.00306742236338896,"Significant","Low tissue specificity","Disintegrin and metalloproteinase domain-containing protein 15","Low_tissue_specificity"
"165","CA14","OID21401","Q9ULX7","Oncology","Timepoint",3,5.75725559295883,1.91908519765294,7.60297430109154,0.000346484736706062,0.00309106383291711,"Significant","Tissue enhanced: choroid plexus, retina, skeletal muscle, tongue","Carbonic anhydrase 14","Tissue_enhanced_choroid_plexus_retina_skeletal_muscle_tongue"
"166","DLL1","OID21525","O00548","Oncology","Timepoint",3,4.28682449643059,1.4289414988102,7.58403114668824,0.00035272595906889,0.00312778681776751,"Significant","Tissue enhanced: lymphoid tissue","Delta-like protein 1","Tissue_enhanced_lymphoid_tissue"
"167","CSF3","OID20491","P09919","Inflammation","Timepoint",3,8.82096510976287,2.94032170325429,7.52137316893861,0.000374218758891246,0.00329850307238272,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"168","CST5","OID20995","P28325","Neurology","Timepoint",3,14.7096025200128,4.90320084000428,7.49629201432437,0.000383200926698589,0.00335757002440668,"Significant","Tissue enriched: salivary gland","Cystatin-D","Tissue_enriched_salivary_gland"
"169","PHOSPHO1","OID20922","Q8TCT1","Neurology","Timepoint",3,10.0860200378725,3.36200667929084,7.46252285271747,0.000395651128380801,0.00344614473950615,"Significant","Tissue enriched: testis","Phosphoethanolamine/phosphocholine phosphatase","Tissue_enriched_testis"
"170","ADGRB3","OID20974","O60242","Neurology","Timepoint",3,4.08034683188588,1.36011561062863,7.43373426756195,0.000406598116318416,0.00350753135392336,"Significant","Group enriched: brain, pituitary gland","Adhesion G protein-coupled receptor B3","Group_enriched_brain_pituitary_gland"
"171","LTBR","OID20768","P36941","Inflammation","Timepoint",3,9.35014020855974,3.11671340285325,7.43149025230307,0.000407464579837564,0.00350753135392336,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 3","Low_tissue_specificity"
"172","ACP6","OID21432","Q9NPH0","Oncology","Timepoint",3,7.85316511667776,2.61772170555925,7.42439239865253,0.000410217918607496,0.00351070218715252,"Significant","Low tissue specificity","Lysophosphatidic acid phosphatase type 6","Low_tissue_specificity"
"173","FCER2","OID21133","P06734","Neurology","Timepoint",3,5.38642269132421,1.7954742304414,7.39763931198747,0.000420771394285443,0.00358020515831313,"Significant","Tissue enriched: lymphoid tissue","Low affinity immunoglobulin epsilon Fc receptor","Tissue_enriched_lymphoid_tissue"
"174","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,6.33891111262164,2.11297037087388,7.33540676377231,0.000446430994785961,0.00377670358807434,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"175","CLPS","OID21156","P04118","Neurology","Timepoint",3,28.1809988992897,9.39366629976325,7.32206597597078,0.000452141013811001,0.00378199658283461,"Significant","Tissue enriched: pancreas","Colipase","Tissue_enriched_pancreas"
"176","HLA-E","OID20532","P13747","Inflammation","Timepoint",3,2.5148382009673,0.838279400322434,7.32194011838465,0.00045219524359979,0.00378199658283461,"Significant","Low tissue specificity","HLA class I histocompatibility antigen, alpha chain E","Low_tissue_specificity"
"177","FABP5","OID21043","Q01469","Neurology","Timepoint",3,12.9126142276523,4.30420474255078,7.2695873180398,0.00047535214512798,0.00395321106004739,"Significant","Group enriched: esophagus, vagina","Fatty acid-binding protein 5","Group_enriched_esophagus_vagina"
"178","TIMP1","OID20418","P01033","Cardiometabolic","Timepoint",3,8.12738762451812,2.70912920817271,7.26017977067332,0.000479642742805575,0.00396648380567307,"Significant","Tissue enhanced: urinary bladder","Metalloproteinase inhibitor 1","Tissue_enhanced_urinary_bladder"
"179","PRL","OID21033","P01236","Neurology","Timepoint",3,28.9049185563532,9.63497285211774,7.23454566336738,0.00049154014732654,0.00404216255231658,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"180","HSPB6","OID21408","O14558","Oncology","Timepoint",3,31.3918535963897,10.4639511987966,7.1831743221286,0.000516318510268112,0.00422233803952589,"Significant","Tissue enhanced: skeletal muscle, tongue","Heat shock protein beta-6","Tissue_enhanced_skeletal_muscle_tongue"
"181","SPINK4","OID20509","O60575","Inflammation","Timepoint",3,4.84627871928898,1.61542623976299,7.12751228999155,0.000544642033640981,0.00442935399734544,"Significant","Tissue enriched: intestine","Serine protease inhibitor Kazal-type 4","Tissue_enriched_intestine"
"182","DRAXIN","OID20917","Q8NBI3","Neurology","Timepoint",3,5.09580088638763,1.69860029546254,7.11446553569879,0.000551512283205441,0.00446058286196928,"Significant","Tissue enriched: brain","Draxin","Tissue_enriched_brain"
"183","IL2RA","OID20267","P01589","Cardiometabolic","Timepoint",3,8.98407759591653,2.99469253197218,7.09912778171584,0.000559704655547029,0.00450210520746025,"Significant","Tissue enhanced: adipose tissue, lymphoid tissue, urinary bladder","Interleukin-2 receptor subunit alpha","Tissue_enhanced_adipose_tissue_lymphoid_tissue_urinary_bladder"
"184","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,11.8420181968762,3.94733939895874,7.07042493649383,0.000575378462388678,0.00460302769910943,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"185","AMBP","OID21413","P02760","Oncology","Timepoint",3,2.71129496099929,0.903764986999765,7.05628983228396,0.000583264764932416,0.00464089585935414,"Significant","Tissue enriched: liver","Protein AMBP","Tissue_enriched_liver"
"186","EPHA1","OID20677","P21709","Inflammation","Timepoint",3,9.98615791490256,3.32871930496752,7.04327665963487,0.000590624772370843,0.00467419174693484,"Significant","Group enriched: esophagus, parathyroid gland","Ephrin type-A receptor 1","Group_enriched_esophagus_parathyroid_gland"
"187","EFNA1","OID21125","P20827","Neurology","Timepoint",3,9.94824053359266,3.31608017786422,7.0169493122076,0.000605812691454307,0.00476099052708067,"Significant","Tissue enhanced: liver","Ephrin-A1","Tissue_enhanced_liver"
"188","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,15.4543055784162,5.15143519280539,7.01311007282752,0.000608061290143455,0.00476099052708067,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"189","CCL13","OID20655","Q99616","Inflammation","Timepoint",3,11.941584752696,3.98052825089868,6.99896900917673,0.000616418883360814,0.00480089204395301,"Significant","Tissue enhanced: intestine, urinary bladder","C-C motif chemokine 13","Tissue_enhanced_intestine_urinary_bladder"
"190","ADAM22","OID21001","Q9P0K1","Neurology","Timepoint",3,5.0599943815831,1.68666479386103,6.97363918718095,0.000631689952342644,0.00489393478867564,"Significant","Tissue enriched: brain","Disintegrin and metalloproteinase domain-containing protein 22","Tissue_enriched_brain"
"191","DCN","OID20106","P07585","Cardiometabolic","Timepoint",3,4.78501213831071,1.59500404610357,6.90713718305742,0.000673689883800632,0.00513178587033063,"Significant","Low tissue specificity","Decorin","Low_tissue_specificity"
"192","ICAM5","OID20145","Q9UMF0","Cardiometabolic","Timepoint",3,4.31978280922946,1.43992760307649,6.90309332972169,0.000676335909540857,0.00513178587033063,"Significant","Tissue enriched: brain","Intercellular adhesion molecule 5","Tissue_enriched_brain"
"193","SMOC2","OID20730","Q9H3U7","Inflammation","Timepoint",3,7.93581717025443,2.64527239008481,6.91076289205228,0.0006713266389706,0.00513178587033063,"Significant","Low tissue specificity","SPARC-related modular calcium-binding protein 2","Low_tissue_specificity"
"194","TNFRSF10B","OID20981","O14763","Neurology","Timepoint",3,25.9553015814531,8.6517671938177,6.9066005302044,0.000674040411409319,0.00513178587033063,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 10B","Low_tissue_specificity"
"195","TSPAN1","OID20078","O60635","Cardiometabolic","Timepoint",3,0.902746365014321,0.300915455004774,6.88859894605518,0.000685909411361,0.00517773668473535,"Significant","Tissue enhanced: intestine","Tetraspanin-1","Tissue_enhanced_intestine"
"196","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,12.7780829667029,4.25936098890096,6.86896917321152,0.000699100573959478,0.0052503879840222,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"197","BAIAP2","OID21250","Q9UQB8","Oncology","Timepoint",3,60.2962524381716,20.0987508127239,6.86108380530171,0.000704473728661378,0.00526388491669822,"Significant","Low tissue specificity","Brain-specific angiogenesis inhibitor 1-associated protein 2","Low_tissue_specificity"
"198","GGT1","OID21075","P19440","Neurology","Timepoint",3,14.5005462299494,4.83351540998314,6.85582687002725,0.000708079749534541,0.00526410803694366,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"199","AGRP","OID20658","O00253","Inflammation","Timepoint",3,9.67243599607295,3.22414533202432,6.83647376680982,0.000721521772787805,0.00530365985319336,"Significant","Group enriched: brain, epididymis","Agouti-related protein","Group_enriched_brain_epididymis"
"200","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,5.58193888764693,1.86064629588231,6.83264995633764,0.000724208988105887,0.00530365985319336,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"201","HYOU1","OID20300","Q9Y4L1","Cardiometabolic","Timepoint",3,3.66286519065113,1.22095506355038,6.84203418081933,0.00071763267650932,0.00530365985319336,"Significant","Tissue enhanced: liver","Hypoxia up-regulated protein 1","Tissue_enhanced_liver"
"202","VSIG4","OID21144","Q9Y279","Neurology","Timepoint",3,18.8753773447939,6.29179244826465,6.82620053252533,0.000728765037900671,0.00531060463262271,"Significant","Tissue enhanced: lung","V-set and immunoglobulin domain-containing protein 4","Tissue_enhanced_lung"
"203","RGMB","OID21045","Q6NW40","Neurology","Timepoint",3,2.14966234442884,0.716554114809614,6.81587251851777,0.000736123363027236,0.00533780093781326,"Significant","Low tissue specificity","Repulsive guidance molecule B","Low_tissue_specificity"
"204","ACTA2","OID20079","P62736","Cardiometabolic","Timepoint",3,7.12691681455978,2.37563893818659,6.8031330543117,0.000745306571676939,0.00537789839955124,"Significant","Tissue enhanced: endometrium 1, seminal vesicle, smooth muscle","Actin, aortic smooth muscle","Tissue_enhanced_endometrium_1_seminal_vesicle_smooth_muscle"
"205","SOD2","OID21114","P04179","Neurology","Timepoint",3,10.2909328934615,3.43031096448718,6.78687714041183,0.000757198314936159,0.0054370532662733,"Significant","Group enriched: bone marrow, skeletal muscle","Superoxide dismutase [Mn], mitochondrial","Group_enriched_bone_marrow_skeletal_muscle"
"206","IL32","OID20605","P24001","Inflammation","Timepoint",3,8.43241387278698,2.81080462426233,6.7370164216151,0.000794922332582884,0.00565521748816593,"Significant","Tissue enhanced: liver, pancreas","Interleukin-32","Tissue_enhanced_liver_pancreas"
"207","SLAMF8","OID21214","Q9P0V8","Oncology","Timepoint",3,3.41224134338064,1.13741378112688,6.73657494984806,0.000795264959273334,0.00565521748816593,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 8","Tissue_enhanced_lymphoid_tissue"
"208","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,22.216275560489,7.40542518682966,6.70881714224158,0.000817119917067273,0.00577475595483763,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"209","FAM3B","OID21372","P58499","Oncology","Timepoint",3,9.8220227792821,3.27400759309403,6.7053153227782,0.000819921191957245,0.00577475595483763,"Significant","Tissue enhanced: intestine, pancreas, salivary gland, stomach 1","Protein FAM3B","Tissue_enhanced_intestine_pancreas_salivary_gland_stomach_1"
"210","MME","OID21307","P08473","Oncology","Timepoint",3,40.1858947006883,13.3952982335628,6.67896032557134,0.000841327614217346,0.00589730594346635,"Significant","Tissue enhanced: intestine, kidney","Neprilysin","Tissue_enhanced_intestine_kidney"
"211","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,17.0056617423717,5.66855391412389,6.63006603333067,0.000882598042079491,0.00615727164900953,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"212","EPS8L2","OID21397","Q9H6S3","Oncology","Timepoint",3,17.579843141467,5.85994771382235,6.5944490535815,0.000913986051986565,0.00634616730435954,"Significant","Tissue enhanced: esophagus","Epidermal growth factor receptor kinase substrate 8-like protein 2","Tissue_enhanced_esophagus"
"213","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,21.7957435057188,7.26524783523961,6.55063142597318,0.0009542039200847,0.0065943106589891,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"214","TGFA","OID20600","P01135","Inflammation","Timepoint",3,11.1000870942918,3.70002903143059,6.52664233314307,0.000976999287541662,0.00672029416477256,"Significant","Tissue enhanced: brain","Protransforming growth factor alpha","Tissue_enhanced_brain"
"215","CDH3","OID21008","P22223","Neurology","Timepoint",3,6.64884263210162,2.21628087736721,6.5196754376082,0.000983725291643974,0.00673508664790665,"Significant","Tissue enhanced: choroid plexus, ovary","Cadherin-3","Tissue_enhanced_choroid_plexus_ovary"
