"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"108","QPCT","OID20320","Q16769","Cardiometabolic","Timepoint",3,14.5948716802709,4.86495722675696,6.77223787548472,0.00087282276116767,0.011896250967026,"Significant","Tissue enhanced: adrenal gland, epididymis","Glutaminyl-peptide cyclotransferase","Tissue_enhanced_adrenal_gland_epididymis"
"109","MGMT","OID20588","P16455","Inflammation","Timepoint",3,26.3005941897393,8.76686472991309,6.73420545393368,0.000904749431050725,0.0122182675459327,"Significant","Tissue enhanced: liver","Methylated-DNA--protein-cysteine methyltransferase","Tissue_enhanced_liver"
"110","PRDX5","OID20644","P30044","Inflammation","Timepoint",3,26.8637439068587,8.95458130228623,6.68730941092413,0.00094580832720859,0.0126566350695549,"Significant","Low tissue specificity","Peroxiredoxin-5, mitochondrial","Low_tissue_specificity"
"111","CST6","OID20293","Q15828","Cardiometabolic","Timepoint",3,9.02387332531316,3.00795777510439,6.66074082758961,0.000969931359159177,0.0128625131593001,"Significant","Tissue enriched: skin 1","Cystatin-M","Tissue_enriched_skin_1"
"112","CD160","OID20647","O95971","Inflammation","Timepoint",3,8.19299969379449,2.7309998979315,6.60918911570721,0.00101859374083981,0.0128848339352247,"Significant","Tissue enhanced: lymphoid tissue","CD160 antigen","Tissue_enhanced_lymphoid_tissue"
"113","CD83","OID20565","Q01151","Inflammation","Timepoint",3,4.76485450243482,1.58828483414494,6.62658860928877,0.00100188981970383,0.0128848339352247,"Significant","Tissue enhanced: bone marrow","CD83 antigen","Tissue_enhanced_bone_marrow"
"114","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,5.2093509426938,1.73645031423127,6.61550856461594,0.00101249345573447,0.0128848339352247,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"115","ITGB1BP2","OID20112","Q9UKP3","Cardiometabolic","Timepoint",3,40.6244766285395,13.5414922095132,6.62589830267207,0.00100254703705088,0.0128848339352247,"Significant","Tissue enhanced: heart muscle, skeletal muscle, tongue","Integrin beta-1-binding protein 2","Tissue_enhanced_heart_muscle_skeletal_muscle_tongue"
"116","MFAP5","OID20239","Q13361","Cardiometabolic","Timepoint",3,7.95948372966526,2.65316124322175,6.6244698992892,0.00100390840477783,0.0128848339352247,"Significant","Tissue enhanced: endometrium 1","Microfibrillar-associated protein 5","Tissue_enhanced_endometrium_1"
"117","TNFRSF11A","OID20646","Q9Y6Q6","Inflammation","Timepoint",3,17.9831464283703,5.99438214279011,6.60348382628847,0.0010241342190362,0.0128848339352247,"Significant","Tissue enhanced: intestine, salivary gland","Tumor necrosis factor receptor superfamily member 11A","Tissue_enhanced_intestine_salivary_gland"
"118","CD40","OID20724","P25942","Inflammation","Timepoint",3,17.0273071770877,5.67576905902925,6.58121343541211,0.00104606503587164,0.0128858110427291,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 5","Low_tissue_specificity"
"119","CD46","OID20380","P15529","Cardiometabolic","Timepoint",3,5.54371383663143,1.84790461221048,6.57679551619038,0.00105047372630944,0.0128858110427291,"Significant","Low tissue specificity","Membrane cofactor protein","Low_tissue_specificity"
"120","SULT1A1","OID21031","P50225","Neurology","Timepoint",3,46.6647965149789,15.5549321716596,6.58923995524943,0.00103810477512215,0.0128858110427291,"Significant","Tissue enhanced: intestine, liver","Sulfotransferase 1A1","Tissue_enhanced_intestine_liver"
"121","MMP1","OID20672","P03956","Inflammation","Timepoint",3,33.4895652881867,11.1631884293956,6.56737915484732,0.00105993545506372,0.0128944214037504,"Significant","Tissue enhanced: gallbladder, stomach 1, urinary bladder","Interstitial collagenase","Tissue_enhanced_gallbladder_stomach_1_urinary_bladder"
"122","MITD1","OID20959","Q8WV92","Neurology","Timepoint",3,20.6625504569116,6.88751681897052,6.55342558385864,0.00107412063630946,0.0129598817757993,"Significant","Low tissue specificity","MIT domain-containing protein 1","Low_tissue_specificity"
"123","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,6.50744051145305,2.16914683715102,6.49296916243101,0.00113791551581263,0.0136137785925499,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"124","WWP2","OID20926","O00308","Neurology","Timepoint",3,11.00060061547,3.66686687182332,6.48482040071092,0.00114681287056806,0.0136137785925499,"Significant","Low tissue specificity","NEDD4-like E3 ubiquitin-protein ligase WWP2","Low_tissue_specificity"
"125","MSRA","OID21513","Q9UJ68","Oncology","Timepoint",3,14.0210253778643,4.67367512595475,6.46631368699732,0.00116729129067766,0.0137460222390202,"Significant","Tissue enhanced: kidney, liver","Mitochondrial peptide methionine sulfoxide reductase","Tissue_enhanced_kidney_liver"
"126","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,24.5313386631431,8.17711288771435,6.41768300921983,0.00122294840121867,0.0142871432269355,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"127","IL17C","OID20477","Q9P0M4","Inflammation","Timepoint",3,22.9866177675154,7.66220592250514,6.39927491772559,0.00124473479078294,0.0143163844035318,"Significant","Tissue enhanced: endometrium 1, urinary bladder","Interleukin-17C","Tissue_enhanced_endometrium_1_urinary_bladder"
"128","TIA1","OID20068","P31483","Cardiometabolic","Timepoint",3,7.13944757395702,2.37981585798567,6.39913411424432,0.00124490299161146,0.0143163844035318,"Significant","Low tissue specificity","Cytotoxic granule associated RNA binding protein TIA1","Low_tissue_specificity"
"129","TBCC","OID20942","Q15814","Neurology","Timepoint",3,17.298327390662,5.76610913022067,6.38511652392061,0.00126176775505391,0.0143775525988873,"Significant","Low tissue specificity","Tubulin-specific chaperone C","Low_tissue_specificity"
"130","TNFRSF12A","OID21482","Q9NP84","Oncology","Timepoint",3,20.6416369379017,6.88054564596724,6.37854461380962,0.00126975668332564,0.0143775525988873,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 12A","Low_tissue_specificity"
"131","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,4.20325313705206,1.40108437901735,6.35722795756311,0.00129603592000139,0.0144626130538038,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"132","CD79B","OID20635","P40259","Inflammation","Timepoint",3,17.9093124005268,5.9697708001756,6.35651943202437,0.00129691910536827,0.0144626130538038,"Significant","Tissue enriched: lymphoid tissue","B-cell antigen receptor complex-associated protein beta chain","Tissue_enriched_lymphoid_tissue"
"133","NPPC","OID20568","P23582","Inflammation","Timepoint",3,17.0709425547234,5.6903141849078,6.32709133717962,0.00133416359943355,0.0146558867042252,"Significant","Tissue enriched: brain","C-type natriuretic peptide","Tissue_enriched_brain"
"134","SMOC2","OID20730","Q9H3U7","Inflammation","Timepoint",3,8.31478751820826,2.77159583940275,6.33440953565236,0.00132479825168895,0.0146558867042252,"Significant","Low tissue specificity","SPARC-related modular calcium-binding protein 2","Low_tissue_specificity"
"135","HARS1","OID21086","P12081","Neurology","Timepoint",3,12.116734580655,4.03891152688498,6.26297110732315,0.0014192444654539,0.0153612342143245,"Significant","Low tissue specificity","Histidine--tRNA ligase, cytoplasmic","Low_tissue_specificity"
"136","IGF1R","OID21274","P08069","Oncology","Timepoint",3,4.77571299442213,1.59190433147404,6.26472322835277,0.00141684565833542,0.0153612342143245,"Significant","Low tissue specificity","Insulin-like growth factor 1 receptor","Low_tissue_specificity"
"137","CD40LG","OID20616","P29965","Inflammation","Timepoint",3,28.1641694501462,9.38805648338208,6.24631292089057,0.00144226439413789,0.0154964466289852,"Significant","Tissue enhanced: lymphoid tissue","CD40 ligand","Tissue_enhanced_lymphoid_tissue"
"138","HCLS1","OID20648","P14317","Inflammation","Timepoint",3,22.2715193697516,7.4238397899172,6.22554763979456,0.00147150819256658,0.0155831658953813,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Hematopoietic lineage cell-specific protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"139","TREML2","OID21120","Q5T2D2","Neurology","Timepoint",3,3.70594550495244,1.23531516831748,6.22733689009609,0.00146896413022688,0.0155831658953813,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Trem-like transcript 2 protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"140","PDCD1","OID21396","Q15116","Oncology","Timepoint",3,5.17013175674023,1.72337725224674,6.19980294548722,0.00150862830519273,0.0156387384876316,"Significant","Tissue enhanced: lymphoid tissue","Programmed cell death protein 1","Tissue_enhanced_lymphoid_tissue"
"141","PTPN6","OID20717","P29350","Inflammation","Timepoint",3,33.3041073804242,11.1013691268081,6.20398242169243,0.00150253611274428,0.0156387384876316,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein phosphatase non-receptor type 6","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"142","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,6.2116337584298,2.07054458614327,6.20068416186264,0.00150734165777468,0.0156387384876316,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"143","SFRP1","OID20984","Q8N474","Neurology","Timepoint",3,156.563866132093,52.1879553773642,6.1848195454286,0.00153068205139917,0.0157563914661509,"Significant","Tissue enhanced: breast, choroid plexus","Secreted frizzled-related protein 1","Tissue_enhanced_breast_choroid_plexus"
"144","STX6","OID21219","O43752","Oncology","Timepoint",3,13.3947352276462,4.46491174254874,6.16088441000052,0.00156661417891612,0.0160142782733648,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"145","LAT","OID20640","O43561","Inflammation","Timepoint",3,28.3013614224115,9.43378714080382,6.14236466806955,0.0015950216523813,0.0161922198090019,"Significant","Tissue enriched: lymphoid tissue","Linker for activation of T-cells family member 1","Tissue_enriched_lymphoid_tissue"
"146","RTN4R","OID21424","Q9BZR6","Oncology","Timepoint",3,6.5778866070503,2.19262886901677,6.12741708753631,0.00161834264242577,0.0163164408880187,"Significant","Tissue enhanced: brain, liver","Reticulon-4 receptor","Tissue_enhanced_brain_liver"
"147","TREM2","OID20731","Q9NZC2","Inflammation","Timepoint",3,7.49928485049507,2.49976161683169,6.08865632022072,0.0016804937975132,0.0168278018363227,"Significant","Tissue enhanced: brain, choroid plexus, lung","Triggering receptor expressed on myeloid cells 2","Tissue_enhanced_brain_choroid_plexus_lung"
"148","TFF2","OID20787","Q03403","Inflammation","Timepoint",3,18.7653590230651,6.25511967435504,6.07945086030172,0.00169561807318075,0.0168645257008248,"Significant","Tissue enriched: stomach 1","Trefoil factor 2","Tissue_enriched_stomach_1"
"149","HGF","OID20656","P14210","Inflammation","Timepoint",3,42.8473126485976,14.2824375495325,6.03390742860904,0.00177256763250672,0.0172187940422442,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"150","PMVK","OID20850","Q15126","Neurology","Timepoint",3,59.7326595438883,19.9108865146294,6.03075483131991,0.00177802764566653,0.0172187940422442,"Significant","Low tissue specificity","Phosphomevalonate kinase","Low_tissue_specificity"
"151","PRSS2","OID20364","P07478","Cardiometabolic","Timepoint",3,21.4042883530374,7.13476278434578,6.04423907174339,0.00175479675645036,0.0172187940422442,"Significant","Tissue enriched: pancreas","Trypsin-2","Tissue_enriched_pancreas"
"152","VEGFA","OID20650","P15692","Inflammation","Timepoint",3,15.1261437147828,5.04204790492762,6.0454219913799,0.00175277400711238,0.0172187940422442,"Significant","Low tissue specificity","Vascular endothelial growth factor A","Low_tissue_specificity"
"153","CPM","OID21054","P14384","Neurology","Timepoint",3,3.95079105126806,1.31693035042269,6.00267757027445,0.00182743801232408,0.0172640589261398,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"154","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,11.4813596134249,3.82711987114165,5.99491903903508,0.0018413432414429,0.0172640589261398,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"155","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,7.50770727473176,2.50256909157725,6.00844202617669,0.00181717781216646,0.0172640589261398,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"156","SPINT1","OID21109","O43278","Neurology","Timepoint",3,5.41886597280788,1.80628865760263,5.99783228832334,0.00183610903808548,0.0172640589261398,"Significant","Tissue enhanced: esophagus","Kunitz-type protease inhibitor 1","Tissue_enhanced_esophagus"
"157","TGFA","OID20600","P01135","Inflammation","Timepoint",3,14.094146468661,4.69804882288701,5.99947897059911,0.00183315734879262,0.0172640589261398,"Significant","Tissue enhanced: brain","Protransforming growth factor alpha","Tissue_enhanced_brain"
"158","SCGB1A1","OID20688","P11684","Inflammation","Timepoint",3,23.7306737525419,7.91022458418062,5.97697157845906,0.00187393539772216,0.0174584361104242,"Significant","Tissue enriched: lung","Uteroglobin","Tissue_enriched_lung"
"159","RASSF2","OID21194","P50749","Oncology","Timepoint",3,9.82653297534841,3.2755109917828,5.96112277471016,0.00190321817077075,0.0175096071710909,"Significant","Tissue enhanced: brain, retina","Ras association domain-containing protein 2","Tissue_enhanced_brain_retina"
"160","SKAP2","OID20761","O75563","Inflammation","Timepoint",3,38.2195735041279,12.7398578347093,5.96734482858402,0.00189166544034751,0.0175096071710909,"Significant","Low tissue specificity","Src kinase-associated phosphoprotein 2","Low_tissue_specificity"
"161","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,22.0058655052643,7.33528850175476,5.95367354386702,0.0019171465818578,0.0175281973198428,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"162","DAG1","OID20774","Q14118","Inflammation","Timepoint",3,10.7786969850383,3.59289899501278,5.93839292513929,0.00194605265733193,0.0176826513061271,"Significant","Low tissue specificity","Dystroglycan 1","Low_tissue_specificity"
"163","FADD","OID20151","Q13158","Cardiometabolic","Timepoint",3,12.6324103355162,4.21080344517207,5.92259532092112,0.00197641636207296,0.0178483735274319,"Significant","Low tissue specificity","FAS-associated death domain protein","Low_tissue_specificity"
"164","CD93","OID20397","Q9NPY3","Cardiometabolic","Timepoint",3,5.2456578572234,1.74855261907447,5.89870098614118,0.00202328725482571,0.0180963403393376,"Significant","Tissue enhanced: placenta","Complement component C1q receptor","Tissue_enhanced_placenta"
"165","MMP10","OID20687","P09238","Inflammation","Timepoint",3,11.034508174623,3.67816939154099,5.89609847413481,0.00202846206249369,0.0180963403393376,"Significant","Tissue enriched: endometrium 1","Stromelysin-2","Tissue_enriched_endometrium_1"
"166","SRPK2","OID20502","P78362","Inflammation","Timepoint",3,7.17405226256299,2.39135075418766,5.87114997490208,0.00207877747379854,0.0184334966351292,"Significant","Tissue enhanced: testis","SRSF protein kinase 2","Tissue_enhanced_testis"
"167","IFNG","OID20495","P01579","Inflammation","Timepoint",3,44.40174036503,14.8005801216767,5.8623568797988,0.00209682076170701,0.0184821566540881,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"168","LY6D","OID20708","Q14210","Inflammation","Timepoint",3,8.16630558159751,2.7221018605325,5.83137788812504,0.00216170504016652,0.0188650898055766,"Significant","Tissue enhanced: esophagus, skin 1, vagina","Lymphocyte antigen 6D","Tissue_enhanced_esophagus_skin_1_vagina"
"169","SNAP23","OID20218","O00161","Cardiometabolic","Timepoint",3,39.1839741452692,13.0613247150897,5.82941006089537,0.00216589685947177,0.0188650898055766,"Significant","Low tissue specificity","Synaptosomal-associated protein 23","Low_tissue_specificity"
"170","PRKRA","OID21225","O75569","Oncology","Timepoint",3,15.3936443300617,5.13121477668723,5.8174750740559,0.00219150326791892,0.0189758400610392,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"171","ADAMTS15","OID21275","Q8TE58","Oncology","Timepoint",3,11.6349186889271,3.87830622964236,5.80569439642412,0.00221708920851637,0.0190851188007959,"Significant","Tissue enhanced: adipose tissue","A disintegrin and metalloproteinase with thrombospondin motifs 15","Tissue_enhanced_adipose_tissue"
"172","IL6","OID20101","P05231","Cardiometabolic","Timepoint",3,33.932667359704,11.3108891199013,5.7724841473064,0.00229091245535917,0.0196059484551669,"Significant","Tissue enhanced: urinary bladder","Interleukin-6","Tissue_enhanced_urinary_bladder"
"173","TFF1","OID21154","P04155","Neurology","Timepoint",3,13.0212201430651,4.34040671435503,5.76517672400652,0.00230749846432009,0.0196337441588392,"Significant","Tissue enriched: stomach 1","Trefoil factor 1","Tissue_enriched_stomach_1"
"174","CCDC80","OID20226","Q76M96","Cardiometabolic","Timepoint",3,12.7144550438319,4.23815168127731,5.75824203158033,0.0023233546034884,0.0196550458410053,"Significant","Low tissue specificity","Coiled-coil domain-containing protein 80","Low_tissue_specificity"
"175","MANF","OID20707","P55145","Inflammation","Timepoint",3,39.1054494524155,13.0351498174718,5.74744182671619,0.00234827647805337,0.0197523598611117,"Significant","Low tissue specificity","Mesencephalic astrocyte-derived neurotrophic factor","Low_tissue_specificity"
"176","DBNL","OID20681","Q9UJU6","Inflammation","Timepoint",3,26.3588990433122,8.78629968110407,5.72670267692922,0.00239691971935851,0.0200469649255439,"Significant","Low tissue specificity","Drebrin-like protein","Low_tissue_specificity"
"177","F11R","OID21151","Q9Y624","Neurology","Timepoint",3,17.8733425358281,5.95778084527602,5.67183862150293,0.00253075001583414,0.0210466893972195,"Significant","Low tissue specificity","Junctional adhesion molecule A","Low_tissue_specificity"
"178","CLC","OID20126","Q05315","Cardiometabolic","Timepoint",3,22.7025766608029,7.56752555360098,5.63982641823975,0.00261242543893795,0.0211290672863553,"Significant","Tissue enriched: bone marrow","Galectin-10","Tissue_enriched_bone_marrow"
"179","CPXM1","OID21479","Q96SM3","Oncology","Timepoint",3,5.12882623579414,1.70960874526471,5.64488278729135,0.00259934363873203,0.0211290672863553,"Significant","Tissue enhanced: gallbladder","Probable carboxypeptidase X1","Tissue_enhanced_gallbladder"
"180","EGFL7","OID21252","Q9UHF1","Oncology","Timepoint",3,5.50624990759469,1.8354166358649,5.64836978571422,0.00259036201176703,0.0211290672863553,"Significant","Low tissue specificity","Epidermal growth factor-like protein 7","Low_tissue_specificity"
"181","RGMB","OID21045","Q6NW40","Neurology","Timepoint",3,3.28785679685518,1.09595226561839,5.65482051032779,0.00257383199162917,0.0211290672863553,"Significant","Low tissue specificity","Repulsive guidance molecule B","Low_tissue_specificity"
"182","TEK","OID21496","Q02763","Oncology","Timepoint",3,1.4152042789689,0.471734759656301,5.64625724002961,0.00259579951491871,0.0211290672863553,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"183","KIT","OID20370","P10721","Cardiometabolic","Timepoint",3,3.1722884018565,1.0574294672855,5.61723974747723,0.00267170739049624,0.0212581258314079,"Significant","Tissue enhanced: breast","Mast/stem cell growth factor receptor Kit","Tissue_enhanced_breast"
"184","LRPAP1","OID21059","P30533","Neurology","Timepoint",3,5.91661686920851,1.9722056230695,5.62664356510572,0.00264685666537883,0.0212581258314079,"Significant","Low tissue specificity","Alpha-2-macroglobulin receptor-associated protein","Low_tissue_specificity"
"185","PPIB","OID20331","P23284","Cardiometabolic","Timepoint",3,17.6907593461769,5.89691978205896,5.62176266067815,0.0026597247437307,0.0212581258314079,"Significant","Low tissue specificity","Peptidyl-prolyl cis-trans isomerase B","Low_tissue_specificity"
"186","EFNA4","OID20935","P52798","Neurology","Timepoint",3,9.83344176743086,3.27781392247695,5.58983075177297,0.00274554004148152,0.0216740006677666,"Significant","Tissue enhanced: skin 1","Ephrin-A4","Tissue_enhanced_skin_1"
"187","TXLNA","OID20952","P40222","Neurology","Timepoint",3,24.1414686373621,8.04715621245404,5.58695011016855,0.00275342263917959,0.0216740006677666,"Significant","Low tissue specificity","Alpha-taxilin","Low_tissue_specificity"
"188","TST","OID20868","Q16762","Neurology","Timepoint",3,12.9027034325775,4.3009011441925,5.57041496928195,0.00279912937524055,0.0219165874486919,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"189","TBCB","OID20993","Q99426","Neurology","Timepoint",3,37.2355576992808,12.4118525664269,5.56211221728874,0.00282237839797394,0.0219816984223156,"Significant","Tissue enhanced: brain","Tubulin-folding cofactor B","Tissue_enhanced_brain"
"190","TBC1D23","OID21286","Q9NUY8","Oncology","Timepoint",3,6.6589906309919,2.21966354366397,5.55055050457356,0.00285508975572303,0.0221194322127594,"Significant","Low tissue specificity","TBC1 domain family member 23","Low_tissue_specificity"
"191","UXS1","OID21189","Q8NBZ7","Oncology","Timepoint",3,4.10489419266914,1.36829806422305,5.53891583075031,0.00288840776459596,0.0222603991072526,"Significant","Low tissue specificity","UDP-glucuronic acid decarboxylase 1","Low_tissue_specificity"
"192","FLT3LG","OID20661","P49771","Inflammation","Timepoint",3,6.12105735388434,2.04035245129478,5.525968522913,0.0029259629333493,0.0224323824890113,"Significant","Low tissue specificity","Fms-related tyrosine kinase 3 ligand","Low_tissue_specificity"
"193","IL6","OID20563","P05231","Inflammation","Timepoint",3,32.2114010589108,10.7371336863036,5.48485308321191,0.00304864335843356,0.0231319743485268,"Significant","Tissue enhanced: urinary bladder","Interleukin-6","Tissue_enhanced_urinary_bladder"
"194","NCK2","OID20683","O43639","Inflammation","Timepoint",3,19.8301998355743,6.61006661185811,5.48589058197343,0.00304548244403695,0.0231319743485268,"Significant","Low tissue specificity","Cytoplasmic protein NCK2","Low_tissue_specificity"
"195","CDCP1","OID20940","Q9H5V8","Neurology","Timepoint",3,8.80837803685518,2.93612601228506,5.46244147523179,0.0031177675818596,0.0235351481051145,"Significant","Tissue enhanced: esophagus","CUB domain-containing protein 1","Tissue_enhanced_esophagus"
"196","IL6","OID21276","P05231","Oncology","Timepoint",3,31.2395209512487,10.4131736504162,5.44397476357653,0.00317595475475383,0.0238520683622329,"Significant","Tissue enhanced: urinary bladder","Interleukin-6","Tissue_enhanced_urinary_bladder"
"197","GZMA","OID20663","P12544","Inflammation","Timepoint",3,3.37666401206484,1.12555467068828,5.43870834941778,0.00319275594034589,0.0238565316963916,"Significant","Tissue enhanced: lymphoid tissue","Granzyme A","Tissue_enhanced_lymphoid_tissue"
"198","ABL1","OID21280","P00519","Oncology","Timepoint",3,14.4161103395331,4.8053701131777,5.432675701512,0.00321211578704093,0.0238608382167629,"Significant","Low tissue specificity","Tyrosine-protein kinase ABL1","Low_tissue_specificity"
"199","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,15.0366024264125,5.01220080880418,5.42590067027945,0.00323400438810946,0.0238608382167629,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"200","LRRN1","OID20438","Q6UXK5","Inflammation","Timepoint",3,1.97615501631078,0.658718338770261,5.42344956095769,0.00324196171423409,0.0238608382167629,"Significant","Tissue enhanced: brain","Leucine-rich repeat neuronal protein 1","Tissue_enhanced_brain"
"201","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,29.3728932889059,9.79096442963531,5.40956854435442,0.00328741293633246,0.0240749842899571,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"202","CCL18","OID20395","P55774","Cardiometabolic","Timepoint",3,11.8878104845521,3.96260349485069,5.39909152620668,0.0033221589296318,0.0242089997248416,"Significant","Tissue enriched: lung","C-C motif chemokine 18","Tissue_enriched_lung"
"203","DBI","OID21143","P07108","Neurology","Timepoint",3,10.7657349251053,3.58857830836842,5.39132434049421,0.00334816557896387,0.0242783238041124,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"204","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,11.0305045557752,3.67683485192507,5.37629424604296,0.00339909628495423,0.0243748286507489,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"205","GRAP2","OID20192","O75791","Cardiometabolic","Timepoint",3,41.1322645312681,13.710754843756,5.37277114478857,0.00341115129215644,0.0243748286507489,"Significant","Tissue enriched: lymphoid tissue","GRB2-related adapter protein 2","Tissue_enriched_lymphoid_tissue"
"206","S100P","OID20103","P25815","Cardiometabolic","Timepoint",3,22.6100383359813,7.53667944532711,5.376362584385,0.00339886289196328,0.0243748286507489,"Significant","Tissue enhanced: bone marrow, stomach 1, urinary bladder","Protein S100-P","Tissue_enhanced_bone_marrow_stomach_1_urinary_bladder"
"207","BPIFB1","OID20308","Q8TDL5","Cardiometabolic","Timepoint",3,13.4863887379211,4.49546291264036,5.34443041384607,0.00350976479894091,0.0246017799240049,"Significant","Tissue enhanced: cervix, salivary gland, stomach 1","BPI fold-containing family B member 1","Tissue_enhanced_cervix_salivary_gland_stomach_1"
"208","DKK1","OID21066","O94907","Neurology","Timepoint",3,9.30390391118526,3.10130130372842,5.34687184415371,0.00350115361000025,0.0246017799240049,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"209","HAVCR2","OID21137","Q8TDQ0","Neurology","Timepoint",3,7.6803883720067,2.56012945733557,5.34765606503896,0.00349839226395229,0.0246017799240049,"Significant","Tissue enhanced: lymphoid tissue","Hepatitis A virus cellular receptor 2","Tissue_enhanced_lymphoid_tissue"
"210","NCR1","OID20566","O76036","Inflammation","Timepoint",3,5.1252955061412,1.7084318353804,5.34474279258303,0.00350866177203473,0.0246017799240049,"Significant","Tissue enhanced: lymphoid tissue","Natural cytotoxicity triggering receptor 1","Tissue_enhanced_lymphoid_tissue"
"211","GOPC","OID20551","Q9HD26","Inflammation","Timepoint",3,27.0859045668653,9.02863485562177,5.31797179321484,0.00360451912604456,0.0250614469496845,"Significant","Low tissue specificity","Golgi-associated PDZ and coiled-coil motif-containing protein","Low_tissue_specificity"
"212","IL6","OID20911","P05231","Neurology","Timepoint",3,31.5974969380532,10.5324989793511,5.31663050747999,0.0036093931748187,0.0250614469496845,"Significant","Tissue enhanced: urinary bladder","Interleukin-6","Tissue_enhanced_urinary_bladder"
"213","SLAMF6","OID21254","Q96DU3","Oncology","Timepoint",3,3.70112756466526,1.23370918822175,5.30462699375324,0.00365332002500528,0.0251293788635877,"Significant","Tissue enriched: lymphoid tissue","SLAM family member 6","Tissue_enriched_lymphoid_tissue"
"214","XG","OID20259","P55808","Cardiometabolic","Timepoint",3,4.9101528771124,1.63671762570413,5.30918416771072,0.00363657765086343,0.0251293788635877,"Significant","Tissue enhanced: skin 1","Glycoprotein Xg","Tissue_enhanced_skin_1"
"215","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,8.97502239430585,2.99167413143528,5.29994985735318,0.0036705868690116,0.0251307156799305,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"216","EIF4G1","OID20625","Q04637","Inflammation","Timepoint",3,28.8145353135743,9.60484510452476,5.27877839705177,0.00374981971892307,0.0255543269734016,"Significant","Tissue enhanced: skeletal muscle","Eukaryotic translation initiation factor 4 gamma 1","Tissue_enhanced_skeletal_muscle"
"217","USO1","OID21367","O60763","Oncology","Timepoint",3,16.3971702261663,5.46572340872211,5.27220100652612,0.0037747973092485,0.0256059983373907,"Significant","Tissue enhanced: skeletal muscle","General vesicular transport factor p115","Tissue_enhanced_skeletal_muscle"
