"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"109","MARCO","OID20210","Q9UEW3","Cardiometabolic","Timepoint",3,2.92309860563522,0.974366201878407,5.27184705698965,0.00312835963684522,0.0418631398676015,"Significant","Tissue enhanced: liver, lung, lymphoid tissue","Macrophage receptor MARCO","Tissue_enhanced_liver_lung_lymphoid_tissue"
"110","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,20.4592503608019,6.81975012026729,5.27416871426365,0.0031205826538774,0.0418631398676015,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"111","INHBC","OID21093","P55103","Neurology","Timepoint",3,4.82464138267924,1.60821379422641,5.2194483329695,0.0033093163671046,0.0426639115899375,"Significant","Tissue enriched: liver","Inhibin beta C chain","Tissue_enriched_liver"
"112","NDRG1","OID20792","Q92597","Neurology","Timepoint",3,3.8600953439088,1.2866984479696,5.21277754357196,0.00333311809296387,0.0426639115899375,"Significant","Tissue enhanced: brain","Protein NDRG1","Tissue_enhanced_brain"
"113","SERPINA11","OID20281","Q86U17","Cardiometabolic","Timepoint",3,4.21163475125786,1.40387825041929,5.22082255954113,0.00330443492184963,0.0426639115899375,"Significant","Tissue enriched: liver","Serpin A11","Tissue_enriched_liver"
"114","TDGF1","OID20816","P13385","Neurology","Timepoint",3,9.61764737400314,3.20588245800105,5.23308898036855,0.00326119127159046,0.0426639115899375,"Significant","Tissue enhanced: kidney, lymphoid tissue","Teratocarcinoma-derived growth factor 1","Tissue_enhanced_kidney_lymphoid_tissue"
"115","VEGFD","OID20662","O43915","Inflammation","Timepoint",3,3.33310148125786,1.11103382708595,5.22649154724935,0.00328437644511751,0.0426639115899375,"Significant","Tissue enhanced: lung","Vascular endothelial growth factor D","Tissue_enhanced_lung"
"116","AXL","OID20363","P30530","Cardiometabolic","Timepoint",3,2.92964775907862,0.976549253026205,5.18932898312028,0.00341819761670036,0.0428393332456893,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor UFO","Low_tissue_specificity"
"117","CNTN1","OID20307","Q12860","Cardiometabolic","Timepoint",3,1.49357702324528,0.497859007748426,5.17715961616318,0.00346323414146537,0.0428393332456893,"Significant","Tissue enhanced: brain","Contactin-1","Tissue_enhanced_brain"
"118","CSF3","OID20491","P09919","Inflammation","Timepoint",3,5.77860140412578,1.92620046804193,5.17799740832615,0.00346011405938233,0.0428393332456893,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"119","PDGFA","OID20313","P04085","Cardiometabolic","Timepoint",3,9.30538110257859,3.10179370085953,5.19805711868852,0.00338626959919917,0.0428393332456893,"Significant","Tissue enhanced: skeletal muscle","Platelet-derived growth factor subunit A","Tissue_enhanced_skeletal_muscle"
"120","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,3.5969465049088,1.19898216830293,5.09300014227115,0.00379196273596983,0.0461303235317983,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"121","TNFRSF14","OID20783","Q92956","Inflammation","Timepoint",3,7.68027283462578,2.56009094487526,5.09917709468645,0.00376677335716761,0.0461303235317983,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 14","Low_tissue_specificity"
"122","FUT8","OID20992","Q9BYC5","Neurology","Timepoint",3,8.08571579308805,2.69523859769602,5.08522104275117,0.00382393349803217,0.0461379517139619,"Significant","Tissue enhanced: brain","Alpha-(1,6)-fucosyltransferase","Tissue_enhanced_brain"
"123","PDGFB","OID20741","P01127","Inflammation","Timepoint",3,19.9863462439811,6.66211541466037,5.05549459232722,0.00394869281975519,0.0470845599283438,"Significant","Low tissue specificity","Platelet-derived growth factor subunit B","Low_tissue_specificity"
"124","TNFRSF10C","OID20265","O14798","Cardiometabolic","Timepoint",3,5.14436443783019,1.7147881459434,5.05136309247547,0.00396636238526809,0.0470845599283438,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor receptor superfamily member 10C","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"125","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,13.2893882363019,4.4297960787673,5.04242646036723,0.0040048625742681,0.0471612616745811,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"126","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,3.10982661800315,1.03660887266772,5.03108017135639,0.0040543009862975,0.0473645321573804,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"127","CRTAC1","OID20279","Q9NQ79","Cardiometabolic","Timepoint",3,4.8374144058868,1.61247146862893,5.00258386297173,0.00418126647259007,0.0484631830523825,"Significant","Tissue enhanced: brain, fallopian tube, lung, seminal vesicle","Cartilage acidic protein 1","Tissue_enhanced_brain_fallopian_tube_lung_seminal_vesicle"
"128","FRZB","OID20968","Q92765","Neurology","Timepoint",3,9.97791002700313,3.32597000900104,4.96455829659707,0.00435711870549183,0.0497184398022014,"Significant","Tissue enhanced: retina","Secreted frizzled-related protein 3","Tissue_enhanced_retina"
"129","GPC1","OID21438","P35052","Oncology","Timepoint",3,3.97327704886163,1.32442568295388,4.96953321811534,0.00433368392253947,0.0497184398022014,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"130","ICAM5","OID20145","Q9UMF0","Cardiometabolic","Timepoint",3,4.74410049831447,1.58136683277149,4.95644779303352,0.00439560500763731,0.0497717736249393,"Significant","Tissue enriched: brain","Intercellular adhesion molecule 5","Tissue_enriched_brain"
