"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"109","CST6","OID20293","Q15828","Cardiometabolic","Timepoint",3,7.015106721,2.338368907,5.71816877573095,0.00309842106481288,0.0414625073400415,"Significant","Tissue enriched: skin 1","Cystatin-M","Tissue_enriched_skin_1"
"110","F2R","OID20691","P25116","Inflammation","Timepoint",3,4.47739431204762,1.49246477068254,5.71961500413644,0.00309431184247548,0.0414625073400415,"Significant","Tissue enhanced: lymphoid tissue","Proteinase-activated receptor 1","Tissue_enhanced_lymphoid_tissue"
"111","DSC2","OID21079","Q02487","Neurology","Timepoint",3,5.368836484,1.78961216133333,5.68370918823566,0.00319806096337054,0.0424103219646977,"Significant","Tissue enhanced: esophagus, vagina","Desmocollin-2","Tissue_enhanced_esophagus_vagina"
"112","IL10RB","OID20696","Q08334","Inflammation","Timepoint",3,3.03026957972619,1.01008985990873,5.65647172990071,0.00327921712876288,0.0430982822637407,"Significant","Low tissue specificity","Interleukin-10 receptor subunit beta","Low_tissue_specificity"
"113","KLRB1","OID20629","Q12918","Inflammation","Timepoint",3,2.87497342419048,0.958324474730158,5.61510086316468,0.00340668252866871,0.0436055363669595,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Killer cell lectin-like receptor subfamily B member 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"114","LY6D","OID20708","Q14210","Inflammation","Timepoint",3,5.35785665486905,1.78595221828968,5.6293832469146,0.00336209502996223,0.0436055363669595,"Significant","Tissue enhanced: esophagus, skin 1, vagina","Lymphocyte antigen 6D","Tissue_enhanced_esophagus_skin_1_vagina"
"115","TNFRSF1B","OID21145","P20333","Neurology","Timepoint",3,5.83913064182143,1.94637688060714,5.62444810748381,0.00337743154670664,0.0436055363669595,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 1B","Tissue_enhanced_lymphoid_tissue"
"116","COMP","OID20405","P49747","Cardiometabolic","Timepoint",3,3.74179913067857,1.24726637689286,5.5932417607308,0.00347613970813308,0.0440326076821677,"Significant","Tissue enhanced: adipose tissue, skin 1","Cartilage oligomeric matrix protein","Tissue_enhanced_adipose_tissue_skin_1"
"117","SPON1","OID20759","Q9HCB6","Inflammation","Timepoint",3,4.11285892419047,1.37095297473016,5.57667212645506,0.00352978784408682,0.0440326076821677,"Significant","Tissue enhanced: gallbladder","Spondin-1","Tissue_enhanced_gallbladder"
"118","TIMP1","OID20418","P01033","Cardiometabolic","Timepoint",3,7.2366871247619,2.4122290415873,5.57835746566055,0.0035242913336885,0.0440326076821677,"Significant","Tissue enhanced: urinary bladder","Metalloproteinase inhibitor 1","Tissue_enhanced_urinary_bladder"
"119","ADAM15","OID20109","Q13444","Cardiometabolic","Timepoint",3,3.16278978429762,1.05426326143254,5.51120718864842,0.00375047240862111,0.0453417169163173,"Significant","Low tissue specificity","Disintegrin and metalloproteinase domain-containing protein 15","Low_tissue_specificity"
"120","ISLR2","OID20889","Q6UXK2","Neurology","Timepoint",3,2.4002917727619,0.800097257587301,5.50906351605624,0.00375794121181434,0.0453417169163173,"Significant","Group enriched: brain, testis","Immunoglobulin superfamily containing leucine-rich repeat protein 2","Group_enriched_brain_testis"
"121","PLTP","OID20238","P55058","Cardiometabolic","Timepoint",3,4.51931155528571,1.50643718509524,5.5260966150593,0.00369902751607815,0.0453417169163173,"Significant","Low tissue specificity","Phospholipid transfer protein","Low_tissue_specificity"
"122","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,6.31227264233334,2.10409088077778,5.52503840775435,0.00370265898829336,0.0453417169163173,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"123","REG1B","OID20266","P48304","Cardiometabolic","Timepoint",3,25.575242255619,8.52508075187301,5.48108276063052,0.00385688629458604,0.0461572083384606,"Significant","Tissue enriched: pancreas","Lithostathine-1-beta","Tissue_enriched_pancreas"
"124","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,5.08209227915476,1.69403075971825,5.43494190791953,0.00402611840496073,0.0474115703368175,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"125","TFF2","OID20787","Q03403","Inflammation","Timepoint",3,8.65759583467857,2.88586527822619,5.44025094476749,0.0040062523506111,0.0474115703368175,"Significant","Tissue enriched: stomach 1","Trefoil factor 2","Tissue_enriched_stomach_1"
